"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
20	0.895117009542991	14	14	"Churn"	"No"	0.1
21	0.935267107850189	14	14	"Churn"	"No"	0.1
22	0.893671006706612	14	14	"Churn"	"No"	0.1
23	0.877358490566038	14	14	"Churn"	"No"	0.1
24	0.881301383350564	14	14	"Churn"	"No"	0.1
25	0.9158848656633	14	14	"Churn"	"No"	0.1
26	0.898425951589061	14	14	"Churn"	"No"	0.1
27	0.92376737703551	14	14	"Churn"	"No"	0.1
28	0.875211576975257	14	14	"Churn"	"No"	0.1
29	0.901109749455338	14	14	"Churn"	"No"	0.1
30	0.842132557551227	14	14	"Churn"	"No"	0.1
1	0.869894108005521	15	15	"Churn"	"No"	0.1
2	0.882773489288414	15	15	"Churn"	"No"	0.1
3	0.830238711919899	15	15	"Churn"	"No"	0.1
4	0.877112940307575	15	15	"Churn"	"No"	0.1
5	0.861559081672359	15	15	"Churn"	"No"	0.1
6	0.898170542216698	15	15	"Churn"	"No"	0.1
7	0.861100070142623	15	15	"Churn"	"No"	0.1
8	0.878365513542505	15	15	"Churn"	"No"	0.1
9	0.872532741893516	15	15	"Churn"	"No"	0.1
10	0.875188278789539	15	15	"Churn"	"No"	0.1
11	0.868669365039211	15	15	"Churn"	"No"	0.1
12	0.906352608819557	15	15	"Churn"	"No"	0.1
13	0.89310407239819	15	15	"Churn"	"No"	0.1
14	0.86515665185878	15	15	"Churn"	"No"	0.1
15	0.871730184892417	15	15	"Churn"	"No"	0.1
16	0.832091202994725	15	15	"Churn"	"No"	0.1
17	0.875763656633222	15	15	"Churn"	"No"	0.1
18	0.867359708575464	15	15	"Churn"	"No"	0.1
19	0.857503066648494	15	15	"Churn"	"No"	0.1
20	0.849254901960784	15	15	"Churn"	"No"	0.1
21	0.902801767782053	15	15	"Churn"	"No"	0.1
22	0.870033968394624	15	15	"Churn"	"No"	0.1
23	0.891144493804068	15	15	"Churn"	"No"	0.1
24	0.903318250377074	15	15	"Churn"	"No"	0.1
25	0.86517518939394	15	15	"Churn"	"No"	0.1
26	0.868926132124204	15	15	"Churn"	"No"	0.1
27	0.898850785500336	15	15	"Churn"	"No"	0.1
28	0.878421454241126	15	15	"Churn"	"No"	0.1
29	0.921287629648368	15	15	"Churn"	"No"	0.1
30	0.871128625880225	15	15	"Churn"	"No"	0.1
1	0.907419175027871	16	16	"Churn"	"No"	0.1
2	0.837893514273489	16	16	"Churn"	"No"	0.1
3	0.870693059217649	16	16	"Churn"	"No"	0.1
4	0.892795454274721	16	16	"Churn"	"No"	0.1
5	0.886521181001284	15	16	"Churn"	"No"	0.1
6	0.854228686990491	16	16	"Churn"	"No"	0.1
7	0.891208692528736	16	16	"Churn"	"No"	0.1
8	0.891061165845649	16	16	"Churn"	"No"	0.1
9	0.877860231247571	16	16	"Churn"	"No"	0.1
10	0.880434389140272	16	16	"Churn"	"No"	0.1
11	0.89154330440701	16	16	"Churn"	"No"	0.1
12	0.843674114352772	16	16	"Churn"	"No"	0.1
13	0.891664718260463	16	16	"Churn"	"No"	0.1
14	0.842050236042693	16	16	"Churn"	"No"	0.1
15	0.892467866630136	16	16	"Churn"	"No"	0.1
16	0.867770708582834	16	16	"Churn"	"No"	0.1
17	0.856888507534724	16	16	"Churn"	"No"	0.1
18	0.878663589015152	16	16	"Churn"	"No"	0.1
19	0.914211471588521	16	16	"Churn"	"No"	0.1
20	0.871264293559015	16	16	"Churn"	"No"	0.1
21	0.892199095022624	16	16	"Churn"	"No"	0.1
22	0.876549723028225	16	16	"Churn"	"No"	0.1
23	0.812789689866978	16	16	"Churn"	"No"	0.1
24	0.862617286178275	16	16	"Churn"	"No"	0.1
25	0.830172231614539	16	16	"Churn"	"No"	0.1
26	0.870676691729323	16	16	"Churn"	"No"	0.1
27	0.90201486763766	16	16	"Churn"	"No"	0.1
28	0.864361990950226	16	16	"Churn"	"No"	0.1
29	0.901740814860427	16	16	"Churn"	"No"	0.1
30	0.870078592814371	16	16	"Churn"	"No"	0.1
1	0.873672259852217	17	17	"Churn"	"No"	0.1
2	0.876846108403485	17	17	"Churn"	"No"	0.1
3	0.891304347826087	17	17	"Churn"	"No"	0.1
4	0.889589570858283	17	17	"Churn"	"No"	0.1
5	0.839899371896478	17	17	"Churn"	"No"	0.1
6	0.861602039919107	15	17	"Churn"	"No"	0.1
7	0.90193665158371	17	17	"Churn"	"No"	0.1
8	0.871759968237763	16	17	"Churn"	"No"	0.1
9	0.863898721470837	17	17	"Churn"	"No"	0.1
10	0.908323108628063	17	17	"Churn"	"No"	0.1
11	0.86042836277329	17	17	"Churn"	"No"	0.1
12	0.877369281045752	17	17	"Churn"	"No"	0.1
13	0.857339007756781	17	17	"Churn"	"No"	0.1
14	0.839003334611407	17	17	"Churn"	"No"	0.1
15	0.883172412190503	17	17	"Churn"	"No"	0.1
16	0.832250145358227	15	17	"Churn"	"No"	0.1
17	0.892872501897293	17	17	"Churn"	"No"	0.1
18	0.915775605509875	17	17	"Churn"	"No"	0.1
19	0.847470275739944	17	17	"Churn"	"No"	0.1
20	0.863601583754372	17	17	"Churn"	"No"	0.1
21	0.879630851328965	17	17	"Churn"	"No"	0.1
22	0.869285882471661	17	17	"Churn"	"No"	0.1
23	0.847831423895254	17	17	"Churn"	"No"	0.1
24	0.856937037424332	17	17	"Churn"	"No"	0.1
25	0.891576502231188	17	17	"Churn"	"No"	0.1
26	0.868977375565611	17	17	"Churn"	"No"	0.1
27	0.856402570090743	17	17	"Churn"	"No"	0.1
28	0.862870917752396	17	17	"Churn"	"No"	0.1
29	0.839642371640699	17	17	"Churn"	"No"	0.1
30	0.889820359281437	17	17	"Churn"	"No"	0.1
1	0.888303717559037	18	18	"Churn"	"No"	0.1
2	0.903769189785273	18	18	"Churn"	"No"	0.1
3	0.918554831855137	17	18	"Churn"	"No"	0.1
4	0.910047208538588	18	18	"Churn"	"No"	0.1
5	0.869967266775777	18	18	"Churn"	"No"	0.1
6	0.84736144324532	18	18	"Churn"	"No"	0.1
7	0.8438355815405	18	18	"Churn"	"No"	0.1
8	0.899645969498911	18	18	"Churn"	"No"	0.1
9	0.890312517724463	18	18	"Churn"	"No"	0.1
10	0.880445075757576	18	18	"Churn"	"No"	0.1
11	0.900093562874251	18	18	"Churn"	"No"	0.1
12	0.861263020833333	18	18	"Churn"	"No"	0.1
13	0.846781297134238	17	18	"Churn"	"No"	0.1
14	0.882450397221446	18	18	"Churn"	"No"	0.1
15	0.908253393665158	18	18	"Churn"	"No"	0.1
16	0.912452567670124	18	18	"Churn"	"No"	0.1
17	0.88938733815783	18	18	"Churn"	"No"	0.1
18	0.869780500255232	17	18	"Churn"	"No"	0.1
19	0.865327906533463	18	18	"Churn"	"No"	0.1
20	0.868678342401865	18	18	"Churn"	"No"	0.1
21	0.866182518611068	18	18	"Churn"	"No"	0.1
22	0.870046229311501	18	18	"Churn"	"No"	0.1
23	0.866329444198297	18	18	"Churn"	"No"	0.1
24	0.857645787584091	18	18	"Churn"	"No"	0.1
25	0.919118391095371	18	18	"Churn"	"No"	0.1
26	0.869140535852846	18	18	"Churn"	"No"	0.1
27	0.894091268794513	18	18	"Churn"	"No"	0.1
28	0.869827404640232	18	18	"Churn"	"No"	0.1
29	0.833083832335329	18	18	"Churn"	"No"	0.1
30	0.892288115530303	17	18	"Churn"	"No"	0.1
1	0.897893462147524	19	19	"Churn"	"No"	0.1
2	0.883084946832228	19	19	"Churn"	"No"	0.1
3	0.854611602753196	18	19	"Churn"	"No"	0.1
4	0.870108161258604	17	19	"Churn"	"No"	0.1
5	0.905192259043764	17	19	"Churn"	"No"	0.1
6	0.869551143720328	19	19	"Churn"	"No"	0.1
7	0.888670148654078	15	19	"Churn"	"No"	0.1
8	0.913023806672256	18	19	"Churn"	"No"	0.1
9	0.898958333333333	19	19	"Churn"	"No"	0.1
10	0.891598270337237	17	19	"Churn"	"No"	0.1
11	0.907511312217195	18	19	"Churn"	"No"	0.1
12	0.876001055004076	18	19	"Churn"	"No"	0.1
13	0.839683133732535	18	19	"Churn"	"No"	0.1
14	0.890512947889997	18	19	"Churn"	"No"	0.1
15	0.862181550013408	19	19	"Churn"	"No"	0.1
16	0.884014915337123	19	19	"Churn"	"No"	0.1
17	0.886917590311987	19	19	"Churn"	"No"	0.1
18	0.859060704022989	18	19	"Churn"	"No"	0.1
19	0.858356482976936	15	19	"Churn"	"No"	0.1
20	0.870564369245456	17	19	"Churn"	"No"	0.1
21	0.888635229540918	18	19	"Churn"	"No"	0.1
22	0.838600895977945	19	19	"Churn"	"No"	0.1
23	0.880558295388523	19	19	"Churn"	"No"	0.1
24	0.882814361068572	18	19	"Churn"	"No"	0.1
25	0.885675767586475	14	19	"Churn"	"No"	0.1
26	0.892328611181381	16	19	"Churn"	"No"	0.1
27	0.893381995724835	19	19	"Churn"	"No"	0.1
28	0.854271567640148	15	19	"Churn"	"No"	0.1
29	0.843307135728543	18	19	"Churn"	"No"	0.1
30	0.869534589972794	17	19	"Churn"	"No"	0.1
1	0.891960752425869	18	20	"Churn"	"No"	0.1
2	0.89240359254999	20	20	"Churn"	"No"	0.1
3	0.889602201077611	19	20	"Churn"	"No"	0.1
4	0.858769230769231	16	20	"Churn"	"No"	0.1
5	0.905768600458866	18	20	"Churn"	"No"	0.1
6	0.889489770459082	18	20	"Churn"	"No"	0.1
7	0.856495897667808	18	20	"Churn"	"No"	0.1
8	0.912076010436666	16	20	"Churn"	"No"	0.1
9	0.87889140507054	20	20	"Churn"	"No"	0.1
10	0.892144996637936	20	20	"Churn"	"No"	0.1
11	0.903921568627451	20	20	"Churn"	"No"	0.1
12	0.85475111494749	18	20	"Churn"	"No"	0.1
13	0.897363497782705	19	20	"Churn"	"No"	0.1
14	0.859685527238719	20	20	"Churn"	"No"	0.1
15	0.884473114399134	18	20	"Churn"	"No"	0.1
16	0.878887869727328	19	20	"Churn"	"No"	0.1
17	0.887677438495595	20	20	"Churn"	"No"	0.1
18	0.849639689578714	18	20	"Churn"	"No"	0.1
19	0.863664894402599	16	20	"Churn"	"No"	0.1
20	0.907500484527424	20	20	"Churn"	"No"	0.1
21	0.891193252885749	17	20	"Churn"	"No"	0.1
22	0.861857908351811	18	20	"Churn"	"No"	0.1
23	0.889644175897952	20	20	"Churn"	"No"	0.1
24	0.888009284922395	20	20	"Churn"	"No"	0.1
25	0.862308501592517	18	20	"Churn"	"No"	0.1
26	0.871684217326701	19	20	"Churn"	"No"	0.1
27	0.865290697674419	20	20	"Churn"	"No"	0.1
28	0.901859183094405	19	20	"Churn"	"No"	0.1
29	0.839543985026374	19	20	"Churn"	"No"	0.1
30	0.859927613680529	17	20	"Churn"	"No"	0.1
1	0.858982453214528	18	21	"Churn"	"No"	0.1
2	0.88331933587441	17	21	"Churn"	"No"	0.1
3	0.865680114638448	19	21	"Churn"	"No"	0.1
4	0.884253316217373	20	21	"Churn"	"No"	0.1
5	0.876491477272727	21	21	"Churn"	"No"	0.1
6	0.862380458318297	20	21	"Churn"	"No"	0.1
7	0.879347516324482	20	21	"Churn"	"No"	0.1
8	0.895397029158261	18	21	"Churn"	"No"	0.1
9	0.849318645549942	20	21	"Churn"	"No"	0.1
10	0.882287780520002	19	21	"Churn"	"No"	0.1
11	0.863346531286436	20	21	"Churn"	"No"	0.1
12	0.901725088183422	18	21	"Churn"	"No"	0.1
13	0.89482862158167	18	21	"Churn"	"No"	0.1
14	0.881746816443709	18	21	"Churn"	"No"	0.1
15	0.891418042661753	17	21	"Churn"	"No"	0.1
16	0.865840289518174	21	21	"Churn"	"No"	0.1
17	0.87782767698667	17	21	"Churn"	"No"	0.1
18	0.878717559036708	19	21	"Churn"	"No"	0.1
19	0.904335391471107	18	21	"Churn"	"No"	0.1
20	0.891351437024514	20	21	"Churn"	"No"	0.1
21	0.845266968325792	17	21	"Churn"	"No"	0.1
22	0.878635725976151	21	21	"Churn"	"No"	0.1
23	0.865625	20	21	"Churn"	"No"	0.1
24	0.904255182676519	20	21	"Churn"	"No"	0.1
25	0.88091323045788	18	21	"Churn"	"No"	0.1
26	0.85122182187731	21	21	"Churn"	"No"	0.1
27	0.859102825129413	19	21	"Churn"	"No"	0.1
28	0.889616519174041	19	21	"Churn"	"No"	0.1
29	0.899026468957871	20	21	"Churn"	"No"	0.1
30	0.887446458403989	20	21	"Churn"	"No"	0.1
1	0.893858197861219	17	22	"Churn"	"No"	0.1
2	0.909655850540806	20	22	"Churn"	"No"	0.1
3	0.901916260522818	22	22	"Churn"	"No"	0.1
4	0.855314867424242	15	22	"Churn"	"No"	0.1
5	0.867782389029231	18	22	"Churn"	"No"	0.1
6	0.875797101449275	19	22	"Churn"	"No"	0.1
7	0.891346673198427	16	22	"Churn"	"No"	0.1
8	0.883442869098607	19	22	"Churn"	"No"	0.1
9	0.883671783909833	18	22	"Churn"	"No"	0.1
10	0.849726775956284	18	22	"Churn"	"No"	0.1
11	0.89077655971991	22	22	"Churn"	"No"	0.1
12	0.896859536662168	18	22	"Churn"	"No"	0.1
13	0.878137570394208	18	22	"Churn"	"No"	0.1
14	0.860716067864271	19	22	"Churn"	"No"	0.1
15	0.836048840364365	21	22	"Churn"	"No"	0.1
16	0.881174714708369	19	22	"Churn"	"No"	0.1
17	0.841665158371041	17	22	"Churn"	"No"	0.1
18	0.8910804508356	20	22	"Churn"	"No"	0.1
19	0.887609752421148	19	22	"Churn"	"No"	0.1
20	0.87343724831799	18	22	"Churn"	"No"	0.1
21	0.88117857024088	16	22	"Churn"	"No"	0.1
22	0.858451846307385	18	22	"Churn"	"No"	0.1
23	0.877266023062483	18	22	"Churn"	"No"	0.1
24	0.860730015082956	22	22	"Churn"	"No"	0.1
25	0.859937263257576	17	22	"Churn"	"No"	0.1
26	0.862855538922156	17	22	"Churn"	"No"	0.1
27	0.883642814009662	18	22	"Churn"	"No"	0.1
28	0.876771196283391	18	22	"Churn"	"No"	0.1
29	0.888202703179588	21	22	"Churn"	"No"	0.1
30	0.860086485682778	19	22	"Churn"	"No"	0.1
1	0.890861992945326	16	23	"Churn"	"No"	0.1
2	0.872400513478819	17	23	"Churn"	"No"	0.1
3	0.90641745195861	20	23	"Churn"	"No"	0.1
4	0.899749373433584	21	23	"Churn"	"No"	0.1
5	0.857024087971533	19	23	"Churn"	"No"	0.1
6	0.881140609636185	19	23	"Churn"	"No"	0.1
7	0.857428723654702	21	23	"Churn"	"No"	0.1
8	0.876380090497738	16	23	"Churn"	"No"	0.1
9	0.880652225378788	20	23	"Churn"	"No"	0.1
10	0.857148248792271	20	23	"Churn"	"No"	0.1
11	0.864572585884061	17	23	"Churn"	"No"	0.1
12	0.864945109780439	21	23	"Churn"	"No"	0.1
13	0.907937377333516	18	23	"Churn"	"No"	0.1
14	0.869953970363806	20	23	"Churn"	"No"	0.1
15	0.896532284496886	19	23	"Churn"	"No"	0.1
16	0.840458521870287	23	23	"Churn"	"No"	0.1
17	0.85117887576904	19	23	"Churn"	"No"	0.1
18	0.890021306818182	18	23	"Churn"	"No"	0.1
19	0.844946229676098	17	23	"Churn"	"No"	0.1
20	0.879736688690245	18	23	"Churn"	"No"	0.1
21	0.864949567270854	17	23	"Churn"	"No"	0.1
22	0.870837181855501	20	23	"Churn"	"No"	0.1
23	0.863541666666667	18	23	"Churn"	"No"	0.1
24	0.851831513663673	16	23	"Churn"	"No"	0.1
25	0.874126235544932	17	23	"Churn"	"No"	0.1
26	0.89013918577536	23	23	"Churn"	"No"	0.1
27	0.890302431450048	21	23	"Churn"	"No"	0.1
28	0.865252547629597	22	23	"Churn"	"No"	0.1
29	0.893027621346205	17	23	"Churn"	"No"	0.1
30	0.884683192966991	19	23	"Churn"	"No"	0.1
1	0.874365320041363	17	24	"Churn"	"No"	0.1
2	0.854081447963801	19	24	"Churn"	"No"	0.1
3	0.890578635014837	22	24	"Churn"	"No"	0.1
4	0.888340025359256	17	24	"Churn"	"No"	0.1
5	0.899660043994307	18	24	"Churn"	"No"	0.1
6	0.828391589329302	20	24	"Churn"	"No"	0.1
7	0.845695795136347	20	24	"Churn"	"No"	0.1
8	0.881758420163147	17	24	"Churn"	"No"	0.1
9	0.844443660232205	21	24	"Churn"	"No"	0.1
10	0.842090040860533	17	24	"Churn"	"No"	0.1
11	0.894316447595136	21	24	"Churn"	"No"	0.1
12	0.855427320075758	19	24	"Churn"	"No"	0.1
13	0.838375680139914	18	24	"Churn"	"No"	0.1
14	0.872151527889233	19	24	"Churn"	"No"	0.1
15	0.882079966122031	18	24	"Churn"	"No"	0.1
16	0.885424124806873	21	24	"Churn"	"No"	0.1
17	0.856515479712595	19	24	"Churn"	"No"	0.1
18	0.865941761433565	20	24	"Churn"	"No"	0.1
19	0.891774066888396	17	24	"Churn"	"No"	0.1
20	0.876879361658456	23	24	"Churn"	"No"	0.1
21	0.878995750184775	20	24	"Churn"	"No"	0.1
22	0.898048242459119	17	24	"Churn"	"No"	0.1
23	0.891872811800494	17	24	"Churn"	"No"	0.1
24	0.869311370066657	18	24	"Churn"	"No"	0.1
25	0.863383611580727	22	24	"Churn"	"No"	0.1
26	0.873153905946366	17	24	"Churn"	"No"	0.1
27	0.856003039513678	16	24	"Churn"	"No"	0.1
28	0.88061087095174	19	24	"Churn"	"No"	0.1
29	0.887926331057793	21	24	"Churn"	"No"	0.1
30	0.916803892215569	17	24	"Churn"	"No"	0.1
1	0.857142016915458	17	25	"Churn"	"No"	0.1
2	0.81953638136289	18	25	"Churn"	"No"	0.1
3	0.860566049269515	19	25	"Churn"	"No"	0.1
4	0.884686855608306	22	25	"Churn"	"No"	0.1
5	0.841388843714425	20	25	"Churn"	"No"	0.1
6	0.840534262485482	18	25	"Churn"	"No"	0.1
7	0.878157792460163	19	25	"Churn"	"No"	0.1
8	0.86178032635468	17	25	"Churn"	"No"	0.1
9	0.884934900893898	18	25	"Churn"	"No"	0.1
10	0.892613205160637	21	25	"Churn"	"No"	0.1
11	0.870669678041665	19	25	"Churn"	"No"	0.1
12	0.853240735004399	19	25	"Churn"	"No"	0.1
13	0.851501570385009	24	25	"Churn"	"No"	0.1
14	0.867251263116984	19	25	"Churn"	"No"	0.1
15	0.879947707160097	18	25	"Churn"	"No"	0.1
16	0.906389780316453	17	25	"Churn"	"No"	0.1
17	0.854993822206937	16	25	"Churn"	"No"	0.1
18	0.865073370738023	19	25	"Churn"	"No"	0.1
19	0.888300401521555	18	25	"Churn"	"No"	0.1
20	0.836971342383107	18	25	"Churn"	"No"	0.1
21	0.854752604166667	19	25	"Churn"	"No"	0.1
22	0.895130370540207	17	25	"Churn"	"No"	0.1
23	0.870145337358452	20	25	"Churn"	"No"	0.1
24	0.861391626298345	18	25	"Churn"	"No"	0.1
25	0.874754232004987	21	25	"Churn"	"No"	0.1
26	0.884891657831727	18	25	"Churn"	"No"	0.1
27	0.853360500487861	19	25	"Churn"	"No"	0.1
28	0.882972219037793	19	25	"Churn"	"No"	0.1
29	0.884463202321287	18	25	"Churn"	"No"	0.1
30	0.913302440825759	22	25	"Churn"	"No"	0.1
1	0.909381575870938	19	26	"Churn"	"No"	0.1
2	0.876422210878566	19	26	"Churn"	"No"	0.1
3	0.898944734986094	19	26	"Churn"	"No"	0.1
4	0.845204886188493	21	26	"Churn"	"No"	0.1
5	0.869355113152969	18	26	"Churn"	"No"	0.1
6	0.795825954970908	20	26	"Churn"	"No"	0.1
7	0.868301836377769	19	26	"Churn"	"No"	0.1
8	0.823185520361991	17	26	"Churn"	"No"	0.1
9	0.865129218571714	20	26	"Churn"	"No"	0.1
10	0.875159272226367	17	26	"Churn"	"No"	0.1
11	0.885184364692561	19	26	"Churn"	"No"	0.1
12	0.873669289856607	16	26	"Churn"	"No"	0.1
13	0.884552015250545	20	26	"Churn"	"No"	0.1
14	0.885398754251213	16	26	"Churn"	"No"	0.1
15	0.876386069030142	17	26	"Churn"	"No"	0.1
16	0.881111314872547	17	26	"Churn"	"No"	0.1
17	0.879685887882609	19	26	"Churn"	"No"	0.1
18	0.860625472387773	21	26	"Churn"	"No"	0.1
19	0.868825285291631	17	26	"Churn"	"No"	0.1
20	0.866218955254516	17	26	"Churn"	"No"	0.1
21	0.855948869223205	19	26	"Churn"	"No"	0.1
22	0.867433018146346	21	26	"Churn"	"No"	0.1
23	0.864877104862283	21	26	"Churn"	"No"	0.1
24	0.854865007432983	17	26	"Churn"	"No"	0.1
25	0.881728527011271	21	26	"Churn"	"No"	0.1
26	0.84547619998137	20	26	"Churn"	"No"	0.1
27	0.863814691683544	17	26	"Churn"	"No"	0.1
28	0.890133445673857	23	26	"Churn"	"No"	0.1
29	0.898774172402491	18	26	"Churn"	"No"	0.1
30	0.839491359941655	17	26	"Churn"	"No"	0.1
1	0.849159157435574	17	27	"Churn"	"No"	0.1
2	0.874016409328768	19	27	"Churn"	"No"	0.1
3	0.839616789967521	23	27	"Churn"	"No"	0.1
4	0.876819854535542	21	27	"Churn"	"No"	0.1
5	0.88438123752495	20	27	"Churn"	"No"	0.1
6	0.901057984568623	16	27	"Churn"	"No"	0.1
7	0.840042904742343	17	27	"Churn"	"No"	0.1
8	0.871907435766548	18	27	"Churn"	"No"	0.1
9	0.836277651375273	21	27	"Churn"	"No"	0.1
10	0.83743505104224	20	27	"Churn"	"No"	0.1
11	0.909031936127744	20	27	"Churn"	"No"	0.1
12	0.854907665064508	18	27	"Churn"	"No"	0.1
13	0.828719610599198	15	27	"Churn"	"No"	0.1
14	0.858398964967153	19	27	"Churn"	"No"	0.1
15	0.8645789306847	20	27	"Churn"	"No"	0.1
16	0.885180508523216	18	27	"Churn"	"No"	0.1
17	0.880131362889984	16	27	"Churn"	"No"	0.1
18	0.860423799987079	17	27	"Churn"	"No"	0.1
19	0.852643870473004	17	27	"Churn"	"No"	0.1
20	0.869784124430142	20	27	"Churn"	"No"	0.1
21	0.902665759174182	19	27	"Churn"	"No"	0.1
22	0.84026826450022	21	27	"Churn"	"No"	0.1
23	0.88163964080367	19	27	"Churn"	"No"	0.1
24	0.861302930034048	22	27	"Churn"	"No"	0.1
25	0.91147374260355	18	27	"Churn"	"No"	0.1
26	0.877625998003992	18	27	"Churn"	"No"	0.1
27	0.856342120431474	17	27	"Churn"	"No"	0.1
28	0.832151073619632	21	27	"Churn"	"No"	0.1
29	0.903374445676275	19	27	"Churn"	"No"	0.1
30	0.822620912784847	21	27	"Churn"	"No"	0.1
1	0.845914684265072	18	28	"Churn"	"No"	0.1
2	0.851001077647326	19	28	"Churn"	"No"	0.1
3	0.876743659690043	18	28	"Churn"	"No"	0.1
4	0.88997386467175	18	28	"Churn"	"No"	0.1
5	0.840958718263454	19	28	"Churn"	"No"	0.1
6	0.858718283516251	17	28	"Churn"	"No"	0.1
7	0.883251885369532	20	28	"Churn"	"No"	0.1
8	0.85758759469697	17	28	"Churn"	"No"	0.1
9	0.861120040793251	24	28	"Churn"	"No"	0.1
10	0.830686736869307	16	28	"Churn"	"No"	0.1
11	0.849493142516398	18	28	"Churn"	"No"	0.1
12	0.879695558902734	20	28	"Churn"	"No"	0.1
13	0.860965309200603	17	28	"Churn"	"No"	0.1
14	0.895364741641337	16	28	"Churn"	"No"	0.1
15	0.872440416247063	18	28	"Churn"	"No"	0.1
16	0.83536076326774	19	28	"Churn"	"No"	0.1
17	0.890320413879838	19	28	"Churn"	"No"	0.1
18	0.839639345001804	17	28	"Churn"	"No"	0.1
19	0.92090817100936	20	28	"Churn"	"No"	0.1
20	0.875100674947536	19	28	"Churn"	"No"	0.1
21	0.884729338770957	16	28	"Churn"	"No"	0.1
22	0.84355054974524	19	28	"Churn"	"No"	0.1
23	0.888742108954875	22	28	"Churn"	"No"	0.1
24	0.86012792231546	16	28	"Churn"	"No"	0.1
25	0.846873717159278	18	28	"Churn"	"No"	0.1
26	0.869677054103284	19	28	"Churn"	"No"	0.1
27	0.900329139137194	18	28	"Churn"	"No"	0.1
28	0.838683293108072	23	28	"Churn"	"No"	0.1
29	0.876036128737209	16	28	"Churn"	"No"	0.1
30	0.847517649084543	20	28	"Churn"	"No"	0.1
1	0.898076175670424	20	29	"Churn"	"No"	0.1
2	0.848624963379062	18	29	"Churn"	"No"	0.1
3	0.862446320652113	21	29	"Churn"	"No"	0.1
4	0.860420979986197	20	29	"Churn"	"No"	0.1
5	0.88683817388338	17	29	"Churn"	"No"	0.1
6	0.872767930546878	18	29	"Churn"	"No"	0.1
7	0.853800521833309	22	29	"Churn"	"No"	0.1
8	0.859252981061492	20	29	"Churn"	"No"	0.1
9	0.843448014166456	20	29	"Churn"	"No"	0.1
10	0.857737620165104	16	29	"Churn"	"No"	0.1
11	0.86636099165191	17	29	"Churn"	"No"	0.1
12	0.887294394091977	22	29	"Churn"	"No"	0.1
13	0.838617314800354	23	29	"Churn"	"No"	0.1
14	0.878752630348375	20	29	"Churn"	"No"	0.1
15	0.853576940035273	18	29	"Churn"	"No"	0.1
16	0.877407684630738	23	29	"Churn"	"No"	0.1
17	0.857235528942116	17	29	"Churn"	"No"	0.1
18	0.837905739959655	18	29	"Churn"	"No"	0.1
19	0.879558948261238	19	29	"Churn"	"No"	0.1
20	0.874459464482635	18	29	"Churn"	"No"	0.1
21	0.86089924212981	19	29	"Churn"	"No"	0.1
22	0.879558731779252	20	29	"Churn"	"No"	0.1
23	0.840424062001482	18	29	"Churn"	"No"	0.1
24	0.89892621040162	16	29	"Churn"	"No"	0.1
25	0.840615076266333	19	29	"Churn"	"No"	0.1
26	0.928102564102564	18	29	"Churn"	"No"	0.1
27	0.830639088612515	15	29	"Churn"	"No"	0.1
28	0.875902982628646	22	29	"Churn"	"No"	0.1
29	0.830331486042693	25	29	"Churn"	"No"	0.1
30	0.828687073109031	17	29	"Churn"	"No"	0.1
1	0.817394578313253	17	30	"Churn"	"No"	0.1
2	0.881534201321415	16	30	"Churn"	"No"	0.1
3	0.854191021744213	19	30	"Churn"	"No"	0.1
4	0.876195289716151	21	30	"Churn"	"No"	0.1
5	0.863859780439122	18	30	"Churn"	"No"	0.1
6	0.842163095518405	17	30	"Churn"	"No"	0.1
7	0.890769230769231	21	30	"Churn"	"No"	0.1
8	0.877202899096858	18	30	"Churn"	"No"	0.1
9	0.885790575786487	21	30	"Churn"	"No"	0.1
10	0.887958849660977	19	30	"Churn"	"No"	0.1
11	0.85029394663738	17	30	"Churn"	"No"	0.1
12	0.89859068627451	20	30	"Churn"	"No"	0.1
13	0.871114827201784	17	30	"Churn"	"No"	0.1
14	0.892011834319527	21	30	"Churn"	"No"	0.1
15	0.912645550527903	21	30	"Churn"	"No"	0.1
16	0.895719454422406	22	30	"Churn"	"No"	0.1
17	0.835518905872888	17	30	"Churn"	"No"	0.1
18	0.863441866267465	17	30	"Churn"	"No"	0.1
19	0.875855152027027	20	30	"Churn"	"No"	0.1
20	0.866642215294333	21	30	"Churn"	"No"	0.1
21	0.87865860101437	22	30	"Churn"	"No"	0.1
22	0.88384932375317	17	30	"Churn"	"No"	0.1
23	0.824182235332678	16	30	"Churn"	"No"	0.1
24	0.855513649425287	18	30	"Churn"	"No"	0.1
25	0.861783222732687	18	30	"Churn"	"No"	0.1
26	0.877391315270503	16	30	"Churn"	"No"	0.1
27	0.868145515686499	17	30	"Churn"	"No"	0.1
28	0.878661427145709	23	30	"Churn"	"No"	0.1
29	0.880077345309381	18	30	"Churn"	"No"	0.1
30	0.821487255913485	18	30	"Churn"	"No"	0.1
1	0.639406180108631	1	1	"Churn"	"No"	0.3
2	0.652492768419262	1	1	"Churn"	"No"	0.3
3	0.609309860015893	1	1	"Churn"	"No"	0.3
4	0.6258502979915	1	1	"Churn"	"No"	0.3
5	0.655191717196351	1	1	"Churn"	"No"	0.3
6	0.619431256893493	1	1	"Churn"	"No"	0.3
7	0.637748421790975	1	1	"Churn"	"No"	0.3
