"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
9	0.911189326897291	14	17	"Churn"	"Yes"	0
10	0.868758083887657	16	17	"Churn"	"Yes"	0
11	0.896638457630689	15	17	"Churn"	"Yes"	0
12	0.867305407535495	13	17	"Churn"	"Yes"	0
13	0.904548359121822	15	17	"Churn"	"Yes"	0
14	0.905943967110126	14	17	"Churn"	"Yes"	0
15	0.893274336283186	16	17	"Churn"	"Yes"	0
16	0.921311125347	13	17	"Churn"	"Yes"	0
17	0.915514172257976	16	17	"Churn"	"Yes"	0
18	0.893537048440066	15	17	"Churn"	"Yes"	0
19	0.898349532367504	13	17	"Churn"	"Yes"	0
20	0.883533682531308	15	17	"Churn"	"Yes"	0
21	0.882748983739837	14	17	"Churn"	"Yes"	0
22	0.874454277286136	15	17	"Churn"	"Yes"	0
23	0.877953453073615	17	17	"Churn"	"Yes"	0
24	0.870310900942231	16	17	"Churn"	"Yes"	0
25	0.916237299246149	16	17	"Churn"	"Yes"	0
26	0.904302832244009	15	17	"Churn"	"Yes"	0
27	0.934417088976173	14	17	"Churn"	"Yes"	0
28	0.900531162826245	17	17	"Churn"	"Yes"	0
29	0.840226489414082	14	17	"Churn"	"Yes"	0
30	0.862774527914614	16	17	"Churn"	"Yes"	0
1	0.873387522179063	14	18	"Churn"	"Yes"	0
2	0.912739164985635	16	18	"Churn"	"Yes"	0
3	0.874080119515299	16	18	"Churn"	"Yes"	0
4	0.85990992180896	15	18	"Churn"	"Yes"	0
5	0.894113332110765	17	18	"Churn"	"Yes"	0
6	0.916917755468782	14	18	"Churn"	"Yes"	0
7	0.923316945263848	13	18	"Churn"	"Yes"	0
8	0.893535188216039	17	18	"Churn"	"Yes"	0
9	0.904479894107444	15	18	"Churn"	"Yes"	0
10	0.862579724739846	16	18	"Churn"	"Yes"	0
11	0.897499847178923	17	18	"Churn"	"Yes"	0
12	0.875090164435479	13	18	"Churn"	"Yes"	0
13	0.87875686675842	17	18	"Churn"	"Yes"	0
14	0.932366644590842	14	18	"Churn"	"Yes"	0
15	0.873926673027123	16	18	"Churn"	"Yes"	0
16	0.887760665121984	13	18	"Churn"	"Yes"	0
17	0.893933716648362	14	18	"Churn"	"Yes"	0
18	0.889792562610675	13	18	"Churn"	"Yes"	0
19	0.897853309481216	16	18	"Churn"	"Yes"	0
20	0.919644042232278	14	18	"Churn"	"Yes"	0
21	0.913726647000983	14	18	"Churn"	"Yes"	0
22	0.891086209589255	13	18	"Churn"	"Yes"	0
23	0.882403690003609	16	18	"Churn"	"Yes"	0
24	0.870858147580965	14	18	"Churn"	"Yes"	0
25	0.84711432407807	13	18	"Churn"	"Yes"	0
26	0.860369318181818	16	18	"Churn"	"Yes"	0
27	0.880468172579453	16	18	"Churn"	"Yes"	0
28	0.924477442542325	16	18	"Churn"	"Yes"	0
29	0.8759936871639	14	18	"Churn"	"Yes"	0
30	0.896108836385769	15	18	"Churn"	"Yes"	0
1	0.900215529465147	13	19	"Churn"	"Yes"	0
2	0.913756467110126	14	19	"Churn"	"Yes"	0
3	0.912565584920326	15	19	"Churn"	"Yes"	0
4	0.886659788299133	15	19	"Churn"	"Yes"	0
5	0.888183783521182	13	19	"Churn"	"Yes"	0
6	0.899608643865918	13	19	"Churn"	"Yes"	0
7	0.853964244073066	18	19	"Churn"	"Yes"	0
8	0.89045475800795	13	19	"Churn"	"Yes"	0
9	0.888900834809006	17	19	"Churn"	"Yes"	0
10	0.883592264831203	13	19	"Churn"	"Yes"	0
11	0.893882175226586	15	19	"Churn"	"Yes"	0
12	0.898576183431953	15	19	"Churn"	"Yes"	0
13	0.88114087170691	16	19	"Churn"	"Yes"	0
14	0.911699735185703	15	19	"Churn"	"Yes"	0
15	0.900413246857602	14	19	"Churn"	"Yes"	0
16	0.868805601790736	13	19	"Churn"	"Yes"	0
17	0.882878953107961	17	19	"Churn"	"Yes"	0
18	0.869304976280684	14	19	"Churn"	"Yes"	0
19	0.901026600873462	15	19	"Churn"	"Yes"	0
20	0.884228025955918	15	19	"Churn"	"Yes"	0
21	0.904175680104884	17	19	"Churn"	"Yes"	0
22	0.912576941287879	14	19	"Churn"	"Yes"	0
23	0.924719008604718	16	19	"Churn"	"Yes"	0
24	0.878262443438914	14	19	"Churn"	"Yes"	0
25	0.886731578407225	16	19	"Churn"	"Yes"	0
26	0.88695652173913	17	19	"Churn"	"Yes"	0
27	0.901896609600537	15	19	"Churn"	"Yes"	0
28	0.906065097457976	15	19	"Churn"	"Yes"	0
29	0.892524713599409	14	19	"Churn"	"Yes"	0
30	0.880035321319437	14	19	"Churn"	"Yes"	0
1	0.928833956740933	15	20	"Churn"	"Yes"	0
2	0.873154960981048	13	20	"Churn"	"Yes"	0
3	0.89837831439394	16	20	"Churn"	"Yes"	0
4	0.923499758674318	15	20	"Churn"	"Yes"	0
5	0.896813058686358	14	20	"Churn"	"Yes"	0
6	0.927394059659455	14	20	"Churn"	"Yes"	0
7	0.888091323045788	15	20	"Churn"	"Yes"	0
8	0.902983067424659	16	20	"Churn"	"Yes"	0
9	0.889762336093858	14	20	"Churn"	"Yes"	0
10	0.915646808292282	16	20	"Churn"	"Yes"	0
11	0.895539346642871	16	20	"Churn"	"Yes"	0
12	0.878311842122773	15	20	"Churn"	"Yes"	0
13	0.891600505232768	13	20	"Churn"	"Yes"	0
14	0.882337465881811	14	20	"Churn"	"Yes"	0
15	0.914268476621418	16	20	"Churn"	"Yes"	0
16	0.894826713888186	13	20	"Churn"	"Yes"	0
17	0.910091145833333	16	20	"Churn"	"Yes"	0
18	0.913394648829431	13	20	"Churn"	"Yes"	0
19	0.916105148367101	14	20	"Churn"	"Yes"	0
20	0.879446640316206	16	20	"Churn"	"Yes"	0
21	0.924618668332552	13	20	"Churn"	"Yes"	0
22	0.899792850378788	14	20	"Churn"	"Yes"	0
23	0.885630940675188	15	20	"Churn"	"Yes"	0
24	0.892069128787879	13	20	"Churn"	"Yes"	0
25	0.915144115466795	13	20	"Churn"	"Yes"	0
26	0.875004156920996	13	20	"Churn"	"Yes"	0
27	0.895270619296332	14	20	"Churn"	"Yes"	0
28	0.899393114400771	16	20	"Churn"	"Yes"	0
29	0.862535511363636	13	20	"Churn"	"Yes"	0
30	0.870215238275391	16	20	"Churn"	"Yes"	0
1	0.907529613814683	14	21	"Churn"	"Yes"	0
2	0.878882868762751	16	21	"Churn"	"Yes"	0
3	0.862423780487805	13	21	"Churn"	"Yes"	0
4	0.875446249210813	15	21	"Churn"	"Yes"	0
5	0.870829236315962	14	21	"Churn"	"Yes"	0
6	0.901291181125018	18	21	"Churn"	"Yes"	0
7	0.907694252598241	16	21	"Churn"	"Yes"	0
8	0.887757850985222	17	21	"Churn"	"Yes"	0
9	0.870217803030303	14	21	"Churn"	"Yes"	0
10	0.903177596469622	13	21	"Churn"	"Yes"	0
11	0.891258634390855	14	21	"Churn"	"Yes"	0
12	0.870014028524667	13	21	"Churn"	"Yes"	0
13	0.894712218722899	13	21	"Churn"	"Yes"	0
14	0.9308647659136	16	21	"Churn"	"Yes"	0
15	0.892581033270992	14	21	"Churn"	"Yes"	0
16	0.871176397205589	13	21	"Churn"	"Yes"	0
17	0.898701012002277	14	21	"Churn"	"Yes"	0
18	0.894105113636364	14	21	"Churn"	"Yes"	0
19	0.870963757631365	15	21	"Churn"	"Yes"	0
20	0.879108246870049	16	21	"Churn"	"Yes"	0
21	0.872569287421668	16	21	"Churn"	"Yes"	0
22	0.919370946450095	15	21	"Churn"	"Yes"	0
23	0.913154634667703	13	21	"Churn"	"Yes"	0
24	0.884799051901426	18	21	"Churn"	"Yes"	0
25	0.922201846078611	16	21	"Churn"	"Yes"	0
26	0.896107084404957	16	21	"Churn"	"Yes"	0
27	0.907307628619104	14	21	"Churn"	"Yes"	0
28	0.919623045224007	15	21	"Churn"	"Yes"	0
29	0.857967710359696	15	21	"Churn"	"Yes"	0
30	0.898414808250874	15	21	"Churn"	"Yes"	0
1	0.903015607580825	14	22	"Churn"	"Yes"	0
2	0.920789449371766	14	22	"Churn"	"Yes"	0
3	0.907597305389222	15	22	"Churn"	"Yes"	0
4	0.888862745098039	16	22	"Churn"	"Yes"	0
5	0.906686154226193	14	22	"Churn"	"Yes"	0
6	0.871909502262443	15	22	"Churn"	"Yes"	0
7	0.903934472495895	16	22	"Churn"	"Yes"	0
8	0.896267883307325	13	22	"Churn"	"Yes"	0
9	0.887629180656696	13	22	"Churn"	"Yes"	0
10	0.877934451704944	15	22	"Churn"	"Yes"	0
11	0.92344674556213	14	22	"Churn"	"Yes"	0
12	0.86821932880983	15	22	"Churn"	"Yes"	0
13	0.907722685967878	15	22	"Churn"	"Yes"	0
14	0.919571092017738	15	22	"Churn"	"Yes"	0
15	0.92124034911044	19	22	"Churn"	"Yes"	0
16	0.928036492374728	13	22	"Churn"	"Yes"	0
17	0.905284444228527	14	22	"Churn"	"Yes"	0
18	0.914179627294381	15	22	"Churn"	"Yes"	0
19	0.868567157804826	15	22	"Churn"	"Yes"	0
20	0.856040564373898	15	22	"Churn"	"Yes"	0
21	0.891465835957826	16	22	"Churn"	"Yes"	0
22	0.876724368527647	13	22	"Churn"	"Yes"	0
23	0.8866161227422	15	22	"Churn"	"Yes"	0
24	0.928478260869565	16	22	"Churn"	"Yes"	0
25	0.886369554924242	16	22	"Churn"	"Yes"	0
26	0.888458130261409	16	22	"Churn"	"Yes"	0
27	0.897960080893344	14	22	"Churn"	"Yes"	0
28	0.875800248643499	13	22	"Churn"	"Yes"	0
29	0.899513979058215	15	22	"Churn"	"Yes"	0
30	0.923098424808445	15	22	"Churn"	"Yes"	0
1	0.898899723691873	14	23	"Churn"	"Yes"	0
2	0.900841711480009	14	23	"Churn"	"Yes"	0
3	0.882630796528078	16	23	"Churn"	"Yes"	0
4	0.879191632815943	14	23	"Churn"	"Yes"	0
5	0.894693903364533	15	23	"Churn"	"Yes"	0
6	0.91394494986464	16	23	"Churn"	"Yes"	0
7	0.927338814976885	15	23	"Churn"	"Yes"	0
8	0.917860504025933	14	23	"Churn"	"Yes"	0
9	0.90015336888703	14	23	"Churn"	"Yes"	0
10	0.872729222009125	15	23	"Churn"	"Yes"	0
11	0.880738522954092	15	23	"Churn"	"Yes"	0
12	0.897834348482482	15	23	"Churn"	"Yes"	0
13	0.913784327651515	14	23	"Churn"	"Yes"	0
14	0.875889622153209	15	23	"Churn"	"Yes"	0
15	0.868820614722254	14	23	"Churn"	"Yes"	0
16	0.863809880239521	13	23	"Churn"	"Yes"	0
17	0.878835693760263	13	23	"Churn"	"Yes"	0
18	0.909276446577502	14	23	"Churn"	"Yes"	0
19	0.905183690934654	14	23	"Churn"	"Yes"	0
20	0.937157990028509	15	23	"Churn"	"Yes"	0
21	0.908895887534803	14	23	"Churn"	"Yes"	0
22	0.899442288126013	14	23	"Churn"	"Yes"	0
23	0.894180602006689	14	23	"Churn"	"Yes"	0
24	0.906879587693269	17	23	"Churn"	"Yes"	0
25	0.859171281559325	15	23	"Churn"	"Yes"	0
26	0.911249664789488	15	23	"Churn"	"Yes"	0
27	0.85693985619899	17	23	"Churn"	"Yes"	0
28	0.901315789473684	15	23	"Churn"	"Yes"	0
29	0.891864628482114	16	23	"Churn"	"Yes"	0
30	0.899605582143171	13	23	"Churn"	"Yes"	0
1	0.862778898465676	15	24	"Churn"	"Yes"	0
2	0.895219534563797	14	24	"Churn"	"Yes"	0
3	0.91799834280303	16	24	"Churn"	"Yes"	0
4	0.89258110569586	17	24	"Churn"	"Yes"	0
5	0.899460746210649	13	24	"Churn"	"Yes"	0
6	0.911131221719457	16	24	"Churn"	"Yes"	0
7	0.89022519696019	15	24	"Churn"	"Yes"	0
8	0.912711915535445	14	24	"Churn"	"Yes"	0
9	0.873023342279852	14	24	"Churn"	"Yes"	0
10	0.903073989506413	14	24	"Churn"	"Yes"	0
11	0.918454071969697	13	24	"Churn"	"Yes"	0
12	0.862903319506896	14	24	"Churn"	"Yes"	0
13	0.874019731849228	15	24	"Churn"	"Yes"	0
14	0.912911010558069	16	24	"Churn"	"Yes"	0
15	0.906903986023517	16	24	"Churn"	"Yes"	0
16	0.932981280040476	14	24	"Churn"	"Yes"	0
17	0.880339014951006	14	24	"Churn"	"Yes"	0
18	0.879500818330606	16	24	"Churn"	"Yes"	0
19	0.925611728890417	14	24	"Churn"	"Yes"	0
20	0.909766008126664	14	24	"Churn"	"Yes"	0
21	0.90493389668802	14	24	"Churn"	"Yes"	0
22	0.901744298727308	16	24	"Churn"	"Yes"	0
23	0.879746685606061	17	24	"Churn"	"Yes"	0
24	0.892323626893939	16	24	"Churn"	"Yes"	0
25	0.899793621436305	14	24	"Churn"	"Yes"	0
26	0.890231676752858	13	24	"Churn"	"Yes"	0
27	0.899174479135645	15	24	"Churn"	"Yes"	0
28	0.913327969965138	13	24	"Churn"	"Yes"	0
29	0.895794370114612	17	24	"Churn"	"Yes"	0
30	0.895891402714932	15	24	"Churn"	"Yes"	0
1	0.88588763743631	15	25	"Churn"	"Yes"	0
2	0.899745501893939	14	25	"Churn"	"Yes"	0
3	0.876568275287626	16	25	"Churn"	"Yes"	0
4	0.904414660562202	15	25	"Churn"	"Yes"	0
5	0.896527219093591	15	25	"Churn"	"Yes"	0
6	0.888011665330498	15	25	"Churn"	"Yes"	0
7	0.901330711242216	17	25	"Churn"	"Yes"	0
8	0.9297388136289	13	25	"Churn"	"Yes"	0
9	0.863506263397227	13	25	"Churn"	"Yes"	0
10	0.89725471409371	14	25	"Churn"	"Yes"	0
11	0.888849475119442	17	25	"Churn"	"Yes"	0
12	0.890131019227497	14	25	"Churn"	"Yes"	0
13	0.878667602028258	14	25	"Churn"	"Yes"	0
14	0.879706355591311	16	25	"Churn"	"Yes"	0
15	0.888061757447053	15	25	"Churn"	"Yes"	0
16	0.886670409181637	16	25	"Churn"	"Yes"	0
17	0.8830646660141	15	25	"Churn"	"Yes"	0
18	0.92077668549118	15	25	"Churn"	"Yes"	0
19	0.870636946287789	13	25	"Churn"	"Yes"	0
20	0.90624846157633	13	25	"Churn"	"Yes"	0
21	0.889283758136217	14	25	"Churn"	"Yes"	0
22	0.904168958982823	15	25	"Churn"	"Yes"	0
23	0.900679758308157	14	25	"Churn"	"Yes"	0
24	0.912215909090909	14	25	"Churn"	"Yes"	0
25	0.904003834072432	13	25	"Churn"	"Yes"	0
26	0.863052475402155	17	25	"Churn"	"Yes"	0
27	0.923571606786427	14	25	"Churn"	"Yes"	0
28	0.881717553848701	14	25	"Churn"	"Yes"	0
29	0.920856711915535	14	25	"Churn"	"Yes"	0
30	0.920843389648699	15	25	"Churn"	"Yes"	0
1	0.881491052393566	15	26	"Churn"	"Yes"	0
2	0.879204107830552	13	26	"Churn"	"Yes"	0
3	0.884955752212389	13	26	"Churn"	"Yes"	0
4	0.925776588662371	15	26	"Churn"	"Yes"	0
5	0.877912600017586	15	26	"Churn"	"Yes"	0
6	0.927924762052247	14	26	"Churn"	"Yes"	0
7	0.860655455432474	13	26	"Churn"	"Yes"	0
8	0.8778578892372	15	26	"Churn"	"Yes"	0
9	0.901129835556065	13	26	"Churn"	"Yes"	0
10	0.914884682473028	15	26	"Churn"	"Yes"	0
11	0.931659638711021	16	26	"Churn"	"Yes"	0
12	0.884083329902425	16	26	"Churn"	"Yes"	0
13	0.907430094719528	15	26	"Churn"	"Yes"	0
14	0.862246417382396	16	26	"Churn"	"Yes"	0
15	0.892938975917699	14	26	"Churn"	"Yes"	0
16	0.888357136576604	14	26	"Churn"	"Yes"	0
17	0.882080360227286	15	26	"Churn"	"Yes"	0
18	0.873355679230964	16	26	"Churn"	"Yes"	0
19	0.884479655573985	14	26	"Churn"	"Yes"	0
20	0.904003974748656	16	26	"Churn"	"Yes"	0
21	0.910289166566862	13	26	"Churn"	"Yes"	0
22	0.91511845422752	15	26	"Churn"	"Yes"	0
23	0.88468591542362	16	26	"Churn"	"Yes"	0
24	0.916903992200328	14	26	"Churn"	"Yes"	0
25	0.899357259770849	14	26	"Churn"	"Yes"	0
26	0.912183006218422	16	26	"Churn"	"Yes"	0
27	0.88556856187291	13	26	"Churn"	"Yes"	0
28	0.905622338621547	16	26	"Churn"	"Yes"	0
29	0.913215966746134	14	26	"Churn"	"Yes"	0
30	0.883505970363976	17	26	"Churn"	"Yes"	0
1	0.914162352706433	13	27	"Churn"	"Yes"	0
2	0.887450980392157	17	27	"Churn"	"Yes"	0
3	0.93558435679655	14	27	"Churn"	"Yes"	0
4	0.902183205917702	14	27	"Churn"	"Yes"	0
5	0.93939393939394	12	27	"Churn"	"Yes"	0
6	0.912517755681818	17	27	"Churn"	"Yes"	0
7	0.889451049835568	15	27	"Churn"	"Yes"	0
8	0.9120294599018	14	27	"Churn"	"Yes"	0
9	0.907308342315728	13	27	"Churn"	"Yes"	0
10	0.89597747385358	13	27	"Churn"	"Yes"	0
11	0.900397364843668	13	27	"Churn"	"Yes"	0
12	0.875654095994226	15	27	"Churn"	"Yes"	0
13	0.90884453877402	14	27	"Churn"	"Yes"	0
14	0.955219783990009	14	27	"Churn"	"Yes"	0
15	0.891242839985218	14	27	"Churn"	"Yes"	0
16	0.884271250294325	14	27	"Churn"	"Yes"	0
17	0.883642975821163	15	27	"Churn"	"Yes"	0
18	0.884394191585835	14	27	"Churn"	"Yes"	0
19	0.878428763247494	17	27	"Churn"	"Yes"	0
20	0.902977035984848	14	27	"Churn"	"Yes"	0
21	0.903043626117373	13	27	"Churn"	"Yes"	0
22	0.883016591251885	14	27	"Churn"	"Yes"	0
23	0.904246134526332	16	27	"Churn"	"Yes"	0
24	0.925414299242424	17	27	"Churn"	"Yes"	0
25	0.902085164380246	13	27	"Churn"	"Yes"	0
26	0.84130231470657	14	27	"Churn"	"Yes"	0
27	0.890194999694358	14	27	"Churn"	"Yes"	0
28	0.926863347838237	16	27	"Churn"	"Yes"	0
29	0.907556744670963	15	27	"Churn"	"Yes"	0
30	0.905175136027983	15	27	"Churn"	"Yes"	0
1	0.857012728332686	11	28	"Churn"	"Yes"	0
2	0.922776215198186	14	28	"Churn"	"Yes"	0
3	0.861598793363499	14	28	"Churn"	"Yes"	0
4	0.892824843644516	17	28	"Churn"	"Yes"	0
5	0.891814630681818	14	28	"Churn"	"Yes"	0
6	0.927794411177645	12	28	"Churn"	"Yes"	0
7	0.893534002229654	13	28	"Churn"	"Yes"	0
8	0.887977749004939	15	28	"Churn"	"Yes"	0
9	0.854919546293854	13	28	"Churn"	"Yes"	0
10	0.895799100717134	15	28	"Churn"	"Yes"	0
11	0.903760202098717	14	28	"Churn"	"Yes"	0
12	0.897508413079461	14	28	"Churn"	"Yes"	0
13	0.941506897357961	14	28	"Churn"	"Yes"	0
14	0.893015638207946	13	28	"Churn"	"Yes"	0
15	0.894175032613011	13	28	"Churn"	"Yes"	0
16	0.903382253711201	14	28	"Churn"	"Yes"	0
17	0.930515063168124	16	28	"Churn"	"Yes"	0
18	0.893278516897813	15	28	"Churn"	"Yes"	0
19	0.880583137232394	13	28	"Churn"	"Yes"	0
20	0.908631048517346	16	28	"Churn"	"Yes"	0
21	0.902347471732767	15	28	"Churn"	"Yes"	0
22	0.887888538956593	13	28	"Churn"	"Yes"	0
23	0.919086352028752	13	28	"Churn"	"Yes"	0
24	0.884241763415813	15	28	"Churn"	"Yes"	0
25	0.874544484356291	13	28	"Churn"	"Yes"	0
26	0.892708333333333	15	28	"Churn"	"Yes"	0
27	0.87136781487743	15	28	"Churn"	"Yes"	0
28	0.887631481768259	12	28	"Churn"	"Yes"	0
29	0.91398885611275	15	28	"Churn"	"Yes"	0
30	0.923762758327012	12	28	"Churn"	"Yes"	0
1	0.919481146304676	15	29	"Churn"	"Yes"	0
2	0.916306354450058	13	29	"Churn"	"Yes"	0
3	0.913348303393214	14	29	"Churn"	"Yes"	0
4	0.881549921849885	13	29	"Churn"	"Yes"	0
5	0.887737025948104	13	29	"Churn"	"Yes"	0
6	0.908831319852704	15	29	"Churn"	"Yes"	0
7	0.873028942115768	13	29	"Churn"	"Yes"	0
8	0.928038767975126	15	29	"Churn"	"Yes"	0
9	0.907575757575758	13	29	"Churn"	"Yes"	0
10	0.882408405172414	15	29	"Churn"	"Yes"	0
11	0.912484595371765	14	29	"Churn"	"Yes"	0
12	0.919129142709477	14	29	"Churn"	"Yes"	0
13	0.904386845039019	17	29	"Churn"	"Yes"	0
14	0.890208325981344	15	29	"Churn"	"Yes"	0
15	0.902068611422626	17	29	"Churn"	"Yes"	0
16	0.888985076555333	15	29	"Churn"	"Yes"	0
17	0.862497873064489	15	29	"Churn"	"Yes"	0
18	0.830492035236661	13	29	"Churn"	"Yes"	0
19	0.896721117424242	13	29	"Churn"	"Yes"	0
20	0.892660140409018	14	29	"Churn"	"Yes"	0
21	0.923913825348871	14	29	"Churn"	"Yes"	0
22	0.888055504615197	15	29	"Churn"	"Yes"	0
23	0.904436745265566	13	29	"Churn"	"Yes"	0
24	0.915520246714937	15	29	"Churn"	"Yes"	0
25	0.872009304386354	16	29	"Churn"	"Yes"	0
26	0.890237733940314	15	29	"Churn"	"Yes"	0
27	0.882274058651233	14	29	"Churn"	"Yes"	0
28	0.881244780087283	16	29	"Churn"	"Yes"	0
29	0.8828620658177	15	29	"Churn"	"Yes"	0
30	0.874630467571644	15	29	"Churn"	"Yes"	0
1	0.903598691384951	14	30	"Churn"	"Yes"	0
2	0.918416440225383	15	30	"Churn"	"Yes"	0
3	0.899528824833703	15	30	"Churn"	"Yes"	0
4	0.901638023963225	14	30	"Churn"	"Yes"	0
5	0.90553916748607	13	30	"Churn"	"Yes"	0
6	0.841806970905332	13	30	"Churn"	"Yes"	0
7	0.90179506181553	13	30	"Churn"	"Yes"	0
8	0.894107221976074	13	30	"Churn"	"Yes"	0
9	0.935990682344778	14	30	"Churn"	"Yes"	0
10	0.897937192118227	15	30	"Churn"	"Yes"	0
11	0.889370265151515	13	30	"Churn"	"Yes"	0
12	0.91275835611183	15	30	"Churn"	"Yes"	0
13	0.8720189385083	14	30	"Churn"	"Yes"	0
14	0.904719114860322	16	30	"Churn"	"Yes"	0
15	0.909151557962483	13	30	"Churn"	"Yes"	0
16	0.904380090497738	13	30	"Churn"	"Yes"	0
17	0.93188528543365	15	30	"Churn"	"Yes"	0
18	0.898044182755945	13	30	"Churn"	"Yes"	0
19	0.91021844449676	14	30	"Churn"	"Yes"	0
20	0.909131736526946	16	30	"Churn"	"Yes"	0
21	0.90092967366557	15	30	"Churn"	"Yes"	0
22	0.91210342930497	15	30	"Churn"	"Yes"	0
23	0.920186580022646	13	30	"Churn"	"Yes"	0
24	0.844234632382483	15	30	"Churn"	"Yes"	0
25	0.880602006688963	14	30	"Churn"	"Yes"	0
26	0.894137364027321	16	30	"Churn"	"Yes"	0
27	0.85607922244636	13	30	"Churn"	"Yes"	0
28	0.87751493720278	15	30	"Churn"	"Yes"	0
29	0.89531482280727	14	30	"Churn"	"Yes"	0
30	0.910805660443943	13	30	"Churn"	"Yes"	0
1	0.669821500315675	1	1	"Churn"	"No"	0
2	0.692456427015251	1	1	"Churn"	"No"	0
3	0.694720965309201	1	1	"Churn"	"No"	0
4	0.700458521870287	1	1	"Churn"	"No"	0
5	0.708971136550443	1	1	"Churn"	"No"	0
6	0.701266231668712	1	1	"Churn"	"No"	0
7	0.681646101169326	1	1	"Churn"	"No"	0
8	0.706936127744511	1	1	"Churn"	"No"	0
9	0.664760932448528	1	1	"Churn"	"No"	0
10	0.708243418213207	1	1	"Churn"	"No"	0
11	0.689442567567568	1	1	"Churn"	"No"	0
12	0.704569720264787	1	1	"Churn"	"No"	0
13	0.683338539226404	1	1	"Churn"	"No"	0
14	0.676143790849673	1	1	"Churn"	"No"	0
15	0.67872119322697	1	1	"Churn"	"No"	0
16	0.693874722838137	1	1	"Churn"	"No"	0
17	0.680450956228034	1	1	"Churn"	"No"	0
18	0.702419920505027	1	1	"Churn"	"No"	0
19	0.687297512072865	1	1	"Churn"	"No"	0
20	0.719870870906643	1	1	"Churn"	"No"	0
21	0.649533580848204	1	1	"Churn"	"No"	0
22	0.69983929288871	1	1	"Churn"	"No"	0
23	0.65854262951169	1	1	"Churn"	"No"	0
24	0.684708908113163	1	1	"Churn"	"No"	0
25	0.690720965309201	1	1	"Churn"	"No"	0
26	0.690226155358899	1	1	"Churn"	"No"	0
27	0.700545437947875	1	1	"Churn"	"No"	0
28	0.695833333333333	1	1	"Churn"	"No"	0
29	0.705954154253558	1	1	"Churn"	"No"	0
30	0.714040293612369	1	1	"Churn"	"No"	0
1	0.718160002823164	2	2	"Churn"	"No"	0
2	0.719915632027892	2	2	"Churn"	"No"	0
3	0.708274421389176	2	2	"Churn"	"No"	0
4	0.676395221765836	2	2	"Churn"	"No"	0
5	0.715163352272727	2	2	"Churn"	"No"	0
6	0.696692535107169	2	2	"Churn"	"No"	0
7	0.701337914519236	2	2	"Churn"	"No"	0
8	0.685629157427938	2	2	"Churn"	"No"	0
9	0.699224668560606	2	2	"Churn"	"No"	0
10	0.671992516138625	2	2	"Churn"	"No"	0
11	0.71728080539556	2	2	"Churn"	"No"	0
12	0.670349537967055	2	2	"Churn"	"No"	0
13	0.688102431304848	2	2	"Churn"	"No"	0
14	0.704039130268639	2	2	"Churn"	"No"	0
15	0.708360738679484	2	2	"Churn"	"No"	0
16	0.708947256032458	2	2	"Churn"	"No"	0
17	0.661563593082005	2	2	"Churn"	"No"	0
18	0.697816396408037	2	2	"Churn"	"No"	0
19	0.679986551745217	2	2	"Churn"	"No"	0
20	0.67890044576523	2	2	"Churn"	"No"	0
21	0.734860033259424	2	2	"Churn"	"No"	0
22	0.716096450956126	2	2	"Churn"	"No"	0
23	0.680571717682773	2	2	"Churn"	"No"	0
24	0.665931424344886	2	2	"Churn"	"No"	0
25	0.692880889602201	2	2	"Churn"	"No"	0
26	0.692121691726018	2	2	"Churn"	"No"	0
27	0.678053097345133	2	2	"Churn"	"No"	0
28	0.700301659125188	2	2	"Churn"	"No"	0
29	0.70705138216461	2	2	"Churn"	"No"	0
30	0.679523985371723	2	2	"Churn"	"No"	0
1	0.905308734939759	3	3	"Churn"	"No"	0
2	0.681380849753695	2	3	"Churn"	"No"	0
3	0.69297583081571	2	3	"Churn"	"No"	0
4	0.892157121724429	3	3	"Churn"	"No"	0
5	0.903209433078245	3	3	"Churn"	"No"	0
6	0.673716951788491	2	3	"Churn"	"No"	0
7	0.913902144909688	3	3	"Churn"	"No"	0
8	0.905929512207819	3	3	"Churn"	"No"	0
9	0.88663847265947	3	3	"Churn"	"No"	0
10	0.911792940481465	3	3	"Churn"	"No"	0
11	0.684434010673235	2	3	"Churn"	"No"	0
12	0.891561092093964	3	3	"Churn"	"No"	0
13	0.8780993604238	3	3	"Churn"	"No"	0
14	0.901838102873343	3	3	"Churn"	"No"	0
15	0.713522355507088	2	3	"Churn"	"No"	0
16	0.660595293872664	2	3	"Churn"	"No"	0
17	0.897778383535505	3	3	"Churn"	"No"	0
18	0.710245078344717	2	3	"Churn"	"No"	0
19	0.696454849498328	2	3	"Churn"	"No"	0
20	0.707446808510638	2	3	"Churn"	"No"	0
21	0.717639755683897	2	3	"Churn"	"No"	0
22	0.912042300874137	3	3	"Churn"	"No"	0
23	0.888620296196963	3	3	"Churn"	"No"	0
24	0.725713137806348	2	3	"Churn"	"No"	0
25	0.709331781459674	2	3	"Churn"	"No"	0
26	0.900580720092915	3	3	"Churn"	"No"	0
27	0.891643230212937	3	3	"Churn"	"No"	0
28	0.89907032633443	3	3	"Churn"	"No"	0
29	0.878475804705313	3	3	"Churn"	"No"	0
30	0.676775070584545	2	3	"Churn"	"No"	0
1	0.904886602758943	4	4	"Churn"	"No"	0
2	0.931015240147783	4	4	"Churn"	"No"	0
