"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
16	0.738435628742515	18	18	"Churn"	"No"	0
17	0.634240460200947	18	18	"Churn"	"No"	0
18	0.707985011951677	18	18	"Churn"	"No"	0
19	0.699929527836505	18	18	"Churn"	"No"	0
20	0.745427728613569	17	18	"Churn"	"No"	0
21	0.687939247227862	18	18	"Churn"	"No"	0
22	0.711837121212121	16	18	"Churn"	"No"	0
23	0.67347265298085	18	18	"Churn"	"No"	0
24	0.626865671641791	18	18	"Churn"	"No"	0
25	0.71084736310084	18	18	"Churn"	"No"	0
26	0.69557737495804	18	18	"Churn"	"No"	0
27	0.700360833733048	18	18	"Churn"	"No"	0
28	0.736721719533116	18	18	"Churn"	"No"	0
29	0.703205528658441	18	18	"Churn"	"No"	0
30	0.71561876247505	18	18	"Churn"	"No"	0
1	0.734517045454545	19	19	"Churn"	"No"	0
2	0.702102818020661	16	19	"Churn"	"No"	0
3	0.715390335436346	19	19	"Churn"	"No"	0
4	0.721480750684506	19	19	"Churn"	"No"	0
5	0.69264770723104	19	19	"Churn"	"No"	0
6	0.706409005796809	19	19	"Churn"	"No"	0
7	0.712397979012826	19	19	"Churn"	"No"	0
8	0.715883826798885	19	19	"Churn"	"No"	0
9	0.732656432180334	18	19	"Churn"	"No"	0
10	0.739545518234043	19	19	"Churn"	"No"	0
11	0.711010190518387	19	19	"Churn"	"No"	0
12	0.68035334428777	19	19	"Churn"	"No"	0
13	0.735310421286031	19	19	"Churn"	"No"	0
14	0.733870865018406	19	19	"Churn"	"No"	0
15	0.704407359863072	19	19	"Churn"	"No"	0
16	0.716477146042363	16	19	"Churn"	"No"	0
17	0.717217723796671	19	19	"Churn"	"No"	0
18	0.700384836714142	19	19	"Churn"	"No"	0
19	0.724584585028433	17	19	"Churn"	"No"	0
20	0.718113987258222	18	19	"Churn"	"No"	0
21	0.707262057582982	19	19	"Churn"	"No"	0
22	0.707692307692308	19	19	"Churn"	"No"	0
23	0.735110056107035	19	19	"Churn"	"No"	0
24	0.724904684095861	19	19	"Churn"	"No"	0
25	0.746571634788885	19	19	"Churn"	"No"	0
26	0.719187958512522	18	19	"Churn"	"No"	0
27	0.719438914027149	19	19	"Churn"	"No"	0
28	0.725638523790392	19	19	"Churn"	"No"	0
29	0.74870026936848	19	19	"Churn"	"No"	0
30	0.712427527391451	19	19	"Churn"	"No"	0
1	0.721529964854626	20	20	"Churn"	"No"	0
2	0.720747614252146	20	20	"Churn"	"No"	0
3	0.734899013068897	19	20	"Churn"	"No"	0
4	0.723662866541886	20	20	"Churn"	"No"	0
5	0.700677265683292	20	20	"Churn"	"No"	0
6	0.722285910810501	19	20	"Churn"	"No"	0
7	0.699534853672718	18	20	"Churn"	"No"	0
8	0.685748433361328	18	20	"Churn"	"No"	0
9	0.736201867349408	19	20	"Churn"	"No"	0
10	0.755514794034431	20	20	"Churn"	"No"	0
11	0.681231705217242	17	20	"Churn"	"No"	0
12	0.697021958802954	19	20	"Churn"	"No"	0
13	0.670665495628568	20	20	"Churn"	"No"	0
14	0.684301629444531	19	20	"Churn"	"No"	0
15	0.721918339979532	20	20	"Churn"	"No"	0
16	0.747356438148242	19	20	"Churn"	"No"	0
17	0.694009910610183	17	20	"Churn"	"No"	0
18	0.697259172727387	17	20	"Churn"	"No"	0
19	0.699850299401198	19	20	"Churn"	"No"	0
20	0.677122226333434	20	20	"Churn"	"No"	0
21	0.737569273399015	20	20	"Churn"	"No"	0
22	0.72600077730276	20	20	"Churn"	"No"	0
23	0.745797821969697	20	20	"Churn"	"No"	0
24	0.727538766860641	20	20	"Churn"	"No"	0
25	0.713884704915788	20	20	"Churn"	"No"	0
26	0.702563094067519	17	20	"Churn"	"No"	0
27	0.665875613747954	20	20	"Churn"	"No"	0
28	0.690067955433294	19	20	"Churn"	"No"	0
29	0.700880249403998	20	20	"Churn"	"No"	0
30	0.716510789168042	20	20	"Churn"	"No"	0
1	0.715158045977011	18	21	"Churn"	"No"	0
2	0.740882103477523	21	21	"Churn"	"No"	0
3	0.732548121892384	19	21	"Churn"	"No"	0
4	0.706858609939483	21	21	"Churn"	"No"	0
5	0.731178851505186	20	21	"Churn"	"No"	0
6	0.771746606334842	21	21	"Churn"	"No"	0
7	0.766372901880319	21	21	"Churn"	"No"	0
8	0.70385959730222	20	21	"Churn"	"No"	0
9	0.687814938684504	18	21	"Churn"	"No"	0
10	0.735566448801743	21	21	"Churn"	"No"	0
11	0.724878868143937	19	21	"Churn"	"No"	0
12	0.726775568181818	21	21	"Churn"	"No"	0
13	0.668078733418913	21	21	"Churn"	"No"	0
14	0.748726200053634	20	21	"Churn"	"No"	0
15	0.737242835595777	20	21	"Churn"	"No"	0
16	0.779962339388569	21	21	"Churn"	"No"	0
17	0.716467999266459	20	21	"Churn"	"No"	0
18	0.72691844114102	21	21	"Churn"	"No"	0
19	0.733710931526508	20	21	"Churn"	"No"	0
20	0.720582865489068	18	21	"Churn"	"No"	0
21	0.72137049941928	20	21	"Churn"	"No"	0
22	0.715899812839934	21	21	"Churn"	"No"	0
23	0.766292609351433	21	21	"Churn"	"No"	0
24	0.707671618069564	19	21	"Churn"	"No"	0
25	0.790405807841684	21	21	"Churn"	"No"	0
26	0.72824302134647	20	21	"Churn"	"No"	0
27	0.765218130586864	21	21	"Churn"	"No"	0
28	0.715448589006129	21	21	"Churn"	"No"	0
29	0.724947209653092	17	21	"Churn"	"No"	0
30	0.726852335970813	21	21	"Churn"	"No"	0
1	0.669624800592883	19	22	"Churn"	"No"	0
2	0.699450980392157	22	22	"Churn"	"No"	0
3	0.772036724443164	20	22	"Churn"	"No"	0
4	0.710074709238152	21	22	"Churn"	"No"	0
5	0.737767722473605	19	22	"Churn"	"No"	0
6	0.741941117764471	16	22	"Churn"	"No"	0
7	0.690587745327711	18	22	"Churn"	"No"	0
8	0.719078793546879	19	22	"Churn"	"No"	0
9	0.688054476574114	19	22	"Churn"	"No"	0
10	0.71436032830167	17	22	"Churn"	"No"	0
11	0.732625272331155	19	22	"Churn"	"No"	0
12	0.738805970149254	22	22	"Churn"	"No"	0
13	0.725355113636364	21	22	"Churn"	"No"	0
14	0.704487274159405	22	22	"Churn"	"No"	0
15	0.706686930091185	16	22	"Churn"	"No"	0
16	0.729763853168108	21	22	"Churn"	"No"	0
17	0.708558254610886	17	22	"Churn"	"No"	0
18	0.743726325757576	19	22	"Churn"	"No"	0
19	0.738226244343891	20	22	"Churn"	"No"	0
20	0.739286672030035	19	22	"Churn"	"No"	0
21	0.680527356968088	21	22	"Churn"	"No"	0
22	0.767591410906117	20	22	"Churn"	"No"	0
23	0.693017979694856	21	22	"Churn"	"No"	0
24	0.720225145459145	22	22	"Churn"	"No"	0
25	0.711604941330987	20	22	"Churn"	"No"	0
26	0.717792178398275	19	22	"Churn"	"No"	0
27	0.746070140937398	22	22	"Churn"	"No"	0
28	0.695395281908167	18	22	"Churn"	"No"	0
29	0.742737278960664	19	22	"Churn"	"No"	0
30	0.741425378935095	21	22	"Churn"	"No"	0
1	0.696259426847662	21	23	"Churn"	"No"	0
2	0.730492925899606	21	23	"Churn"	"No"	0
3	0.716259426847662	20	23	"Churn"	"No"	0
4	0.702980392156863	20	23	"Churn"	"No"	0
5	0.742366004697843	20	23	"Churn"	"No"	0
6	0.709364188077817	22	23	"Churn"	"No"	0
7	0.720182002956393	19	23	"Churn"	"No"	0
8	0.731455520382454	18	23	"Churn"	"No"	0
9	0.709104938271605	20	23	"Churn"	"No"	0
10	0.698954703832753	23	23	"Churn"	"No"	0
11	0.663512147512984	16	23	"Churn"	"No"	0
12	0.708647171761926	19	23	"Churn"	"No"	0
13	0.769704433497537	21	23	"Churn"	"No"	0
14	0.656162674650699	18	23	"Churn"	"No"	0
15	0.742599073110754	19	23	"Churn"	"No"	0
16	0.702538495018292	21	23	"Churn"	"No"	0
17	0.703717690500168	23	23	"Churn"	"No"	0
18	0.733809127864006	22	23	"Churn"	"No"	0
19	0.709220844927903	20	23	"Churn"	"No"	0
20	0.696656833824975	20	23	"Churn"	"No"	0
21	0.720807954604612	22	23	"Churn"	"No"	0
22	0.72037118658201	19	23	"Churn"	"No"	0
23	0.71053854147564	22	23	"Churn"	"No"	0
24	0.744886654674974	18	23	"Churn"	"No"	0
25	0.706178977272727	20	23	"Churn"	"No"	0
26	0.673919068736142	22	23	"Churn"	"No"	0
27	0.717098755791556	19	23	"Churn"	"No"	0
28	0.710545245288448	21	23	"Churn"	"No"	0
29	0.690779155072097	23	23	"Churn"	"No"	0
30	0.736479842674533	20	23	"Churn"	"No"	0
1	0.700568102207446	20	24	"Churn"	"No"	0
2	0.68871925360475	19	24	"Churn"	"No"	0
3	0.708647171761926	20	24	"Churn"	"No"	0
4	0.692069128787879	24	24	"Churn"	"No"	0
5	0.732482169816232	18	24	"Churn"	"No"	0
6	0.724850627972198	20	24	"Churn"	"No"	0
7	0.682430323299889	18	24	"Churn"	"No"	0
8	0.705087309678056	19	24	"Churn"	"No"	0
9	0.734124430142129	21	24	"Churn"	"No"	0
10	0.729587935678912	21	24	"Churn"	"No"	0
11	0.749147727272727	19	24	"Churn"	"No"	0
12	0.741907639188606	18	24	"Churn"	"No"	0
13	0.719727052809348	18	24	"Churn"	"No"	0
14	0.701822353326778	19	24	"Churn"	"No"	0
15	0.734176905678831	20	24	"Churn"	"No"	0
16	0.744026237701078	18	24	"Churn"	"No"	0
17	0.70445039002148	22	24	"Churn"	"No"	0
18	0.733567980691874	24	24	"Churn"	"No"	0
19	0.713636805285659	21	24	"Churn"	"No"	0
20	0.70530303030303	19	24	"Churn"	"No"	0
21	0.753193654143272	22	24	"Churn"	"No"	0
22	0.652822614268527	18	24	"Churn"	"No"	0
23	0.716376212277852	19	24	"Churn"	"No"	0
24	0.709918162650244	19	24	"Churn"	"No"	0
25	0.691016316840638	17	24	"Churn"	"No"	0
26	0.714630681818182	19	24	"Churn"	"No"	0
27	0.672854527716575	21	24	"Churn"	"No"	0
28	0.704387125220459	18	24	"Churn"	"No"	0
29	0.751956735496559	20	24	"Churn"	"No"	0
30	0.739206795614992	17	24	"Churn"	"No"	0
1	0.69290465631929	20	25	"Churn"	"No"	0
2	0.703869047619048	23	25	"Churn"	"No"	0
3	0.703692614770459	18	25	"Churn"	"No"	0
4	0.720519864750634	21	25	"Churn"	"No"	0
5	0.734580838323353	19	25	"Churn"	"No"	0
6	0.731770833333333	21	25	"Churn"	"No"	0
7	0.725266830870279	19	25	"Churn"	"No"	0
8	0.65703125	19	25	"Churn"	"No"	0
9	0.697122187228993	18	25	"Churn"	"No"	0
10	0.713833588565595	22	25	"Churn"	"No"	0
11	0.689660614544307	19	25	"Churn"	"No"	0
12	0.715677749055952	19	25	"Churn"	"No"	0
13	0.690915828214694	18	25	"Churn"	"No"	0
14	0.744580113161826	22	25	"Churn"	"No"	0
15	0.731685608653978	20	25	"Churn"	"No"	0
16	0.68201103649331	18	25	"Churn"	"No"	0
17	0.708769499178982	23	25	"Churn"	"No"	0
18	0.68632579482137	25	25	"Churn"	"No"	0
19	0.71122083586306	20	25	"Churn"	"No"	0
20	0.690779155072097	20	25	"Churn"	"No"	0
21	0.728732831191848	20	25	"Churn"	"No"	0
22	0.692915214866434	19	25	"Churn"	"No"	0
23	0.721767722473605	20	25	"Churn"	"No"	0
24	0.724593088071349	18	25	"Churn"	"No"	0
25	0.722712383770076	20	25	"Churn"	"No"	0
26	0.733399829011114	18	25	"Churn"	"No"	0
27	0.681256893492543	19	25	"Churn"	"No"	0
28	0.705993563958166	21	25	"Churn"	"No"	0
29	0.721448863636364	19	25	"Churn"	"No"	0
30	0.721642555370631	18	25	"Churn"	"No"	0
1	0.7264930619231	22	26	"Churn"	"No"	0
2	0.720732504905167	20	26	"Churn"	"No"	0
3	0.729641176111009	19	26	"Churn"	"No"	0
4	0.723796577085294	18	26	"Churn"	"No"	0
5	0.697796016759456	20	26	"Churn"	"No"	0
6	0.717470505532123	19	26	"Churn"	"No"	0
7	0.721358428805237	24	26	"Churn"	"No"	0
8	0.722833632669698	17	26	"Churn"	"No"	0
9	0.710085227272727	19	26	"Churn"	"No"	0
10	0.745532417663565	18	26	"Churn"	"No"	0
11	0.728990299823633	23	26	"Churn"	"No"	0
12	0.728408803440425	18	26	"Churn"	"No"	0
13	0.721013574660634	20	26	"Churn"	"No"	0
14	0.717802816193742	24	26	"Churn"	"No"	0
15	0.724237422825356	22	26	"Churn"	"No"	0
16	0.699971302301555	19	26	"Churn"	"No"	0
17	0.734469656867935	22	26	"Churn"	"No"	0
18	0.668340500885404	21	26	"Churn"	"No"	0
19	0.760589245079644	20	26	"Churn"	"No"	0
20	0.715116355293346	23	26	"Churn"	"No"	0
21	0.716027462121212	21	26	"Churn"	"No"	0
22	0.69686473727422	21	26	"Churn"	"No"	0
23	0.71028723564851	24	26	"Churn"	"No"	0
24	0.74442585427632	21	26	"Churn"	"No"	0
25	0.725689349860865	19	26	"Churn"	"No"	0
26	0.72187242436935	18	26	"Churn"	"No"	0
27	0.726204438830747	20	26	"Churn"	"No"	0
28	0.700239436787497	19	26	"Churn"	"No"	0
29	0.70546420440172	21	26	"Churn"	"No"	0
30	0.714611600176302	20	26	"Churn"	"No"	0
1	0.762523418825506	19	27	"Churn"	"No"	0
2	0.752939176059075	22	27	"Churn"	"No"	0
3	0.715506628787879	17	27	"Churn"	"No"	0
4	0.711573541543216	23	27	"Churn"	"No"	0
5	0.696563085470638	20	27	"Churn"	"No"	0
6	0.713930618401207	22	27	"Churn"	"No"	0
7	0.773504607215368	20	27	"Churn"	"No"	0
8	0.704765650606359	18	27	"Churn"	"No"	0
9	0.732425047998818	20	27	"Churn"	"No"	0
10	0.736184488588335	19	27	"Churn"	"No"	0
11	0.714684766214178	21	27	"Churn"	"No"	0
12	0.711386485854571	19	27	"Churn"	"No"	0
13	0.709051724137931	22	27	"Churn"	"No"	0
14	0.73732235815455	22	27	"Churn"	"No"	0
15	0.714980392156863	22	27	"Churn"	"No"	0
16	0.734482547832997	19	27	"Churn"	"No"	0
17	0.726030313918054	22	27	"Churn"	"No"	0
18	0.705581025735069	18	27	"Churn"	"No"	0
19	0.656090238786097	23	27	"Churn"	"No"	0
20	0.719032224958949	22	27	"Churn"	"No"	0
21	0.73732235815455	18	27	"Churn"	"No"	0
22	0.721501853207385	17	27	"Churn"	"No"	0
23	0.706780453588964	21	27	"Churn"	"No"	0
24	0.739876081365443	20	27	"Churn"	"No"	0
25	0.698444584744303	21	27	"Churn"	"No"	0
26	0.725711966686664	19	27	"Churn"	"No"	0
27	0.724290326039048	18	27	"Churn"	"No"	0
28	0.670645312134674	25	27	"Churn"	"No"	0
29	0.690992930326664	21	27	"Churn"	"No"	0
30	0.699395770392749	22	27	"Churn"	"No"	0
1	0.76862108009649	22	28	"Churn"	"No"	0
2	0.718338907469342	20	28	"Churn"	"No"	0
3	0.723617530077936	16	28	"Churn"	"No"	0
4	0.724569230947982	20	28	"Churn"	"No"	0
5	0.717305458768873	24	28	"Churn"	"No"	0
6	0.714813279571918	22	28	"Churn"	"No"	0
7	0.6841590482654	27	28	"Churn"	"No"	0
8	0.734280303030303	20	28	"Churn"	"No"	0
9	0.744304187192118	17	28	"Churn"	"No"	0
10	0.690193965517241	20	28	"Churn"	"No"	0
11	0.718974264930619	22	28	"Churn"	"No"	0
12	0.654974737660319	17	28	"Churn"	"No"	0
13	0.681786427145709	18	28	"Churn"	"No"	0
14	0.723138396156689	25	28	"Churn"	"No"	0
15	0.70544532627866	20	28	"Churn"	"No"	0
16	0.735390842398179	23	28	"Churn"	"No"	0
17	0.688928235489404	24	28	"Churn"	"No"	0
18	0.723115299334812	25	28	"Churn"	"No"	0
19	0.696439420110308	21	28	"Churn"	"No"	0
20	0.710899424014178	19	28	"Churn"	"No"	0
21	0.709662832613652	18	28	"Churn"	"No"	0
22	0.731729385601535	19	28	"Churn"	"No"	0
23	0.7234375	23	28	"Churn"	"No"	0
24	0.737889614938795	22	28	"Churn"	"No"	0
25	0.68535199556541	19	28	"Churn"	"No"	0
26	0.693939393939394	21	28	"Churn"	"No"	0
27	0.680448877170189	19	28	"Churn"	"No"	0
28	0.757704863608698	21	28	"Churn"	"No"	0
29	0.698050648830961	16	28	"Churn"	"No"	0
30	0.735619898950641	18	28	"Churn"	"No"	0
1	0.756270081043495	26	29	"Churn"	"No"	0
2	0.71458750565282	20	29	"Churn"	"No"	0
3	0.738216039279869	18	29	"Churn"	"No"	0
4	0.680884567985759	22	29	"Churn"	"No"	0
5	0.706778072778385	21	29	"Churn"	"No"	0
6	0.727117009812262	22	29	"Churn"	"No"	0
7	0.732652376156908	19	29	"Churn"	"No"	0
8	0.726914027149321	22	29	"Churn"	"No"	0
9	0.725356474918699	20	29	"Churn"	"No"	0
10	0.721000975721747	19	29	"Churn"	"No"	0
11	0.753722703501138	21	29	"Churn"	"No"	0
12	0.731615624426921	23	29	"Churn"	"No"	0
13	0.745349065880039	17	29	"Churn"	"No"	0
14	0.730300233190828	18	29	"Churn"	"No"	0
15	0.713685386708123	18	29	"Churn"	"No"	0
16	0.731915681995965	18	29	"Churn"	"No"	0
17	0.675840458608628	18	29	"Churn"	"No"	0
18	0.736218944099379	21	29	"Churn"	"No"	0
19	0.701494883667753	20	29	"Churn"	"No"	0
20	0.695336174242424	21	29	"Churn"	"No"	0
21	0.74300371600513	20	29	"Churn"	"No"	0
22	0.684193061840121	19	29	"Churn"	"No"	0
23	0.715008896286518	21	29	"Churn"	"No"	0
24	0.696139323146416	17	29	"Churn"	"No"	0
25	0.729734848484848	25	29	"Churn"	"No"	0
26	0.706385172397257	20	29	"Churn"	"No"	0
27	0.757283818463776	18	29	"Churn"	"No"	0
28	0.673826481265152	20	29	"Churn"	"No"	0
29	0.72393178067119	18	29	"Churn"	"No"	0
30	0.696422322775264	21	29	"Churn"	"No"	0
1	0.752998349532368	22	30	"Churn"	"No"	0
2	0.729061406917995	20	30	"Churn"	"No"	0
3	0.726916266126992	23	30	"Churn"	"No"	0
4	0.694635076252723	19	30	"Churn"	"No"	0
5	0.731693786982249	18	30	"Churn"	"No"	0
6	0.734711554383686	19	30	"Churn"	"No"	0
7	0.723780750971083	19	30	"Churn"	"No"	0
8	0.695751622994383	19	30	"Churn"	"No"	0
9	0.682332387525246	20	30	"Churn"	"No"	0
10	0.696746271519685	24	30	"Churn"	"No"	0
11	0.677361788017526	18	30	"Churn"	"No"	0
12	0.709206262266648	20	30	"Churn"	"No"	0
13	0.72969289362732	20	30	"Churn"	"No"	0
14	0.75027568860198	22	30	"Churn"	"No"	0
15	0.719412878787879	22	30	"Churn"	"No"	0
16	0.7344776272578	19	30	"Churn"	"No"	0
17	0.679146359474228	17	30	"Churn"	"No"	0
18	0.697350709376154	18	30	"Churn"	"No"	0
19	0.722051986475063	19	30	"Churn"	"No"	0
20	0.719650860399491	19	30	"Churn"	"No"	0
21	0.72544807834442	18	30	"Churn"	"No"	0
22	0.68414142470401	19	30	"Churn"	"No"	0
23	0.722929141716567	24	30	"Churn"	"No"	0
24	0.720191502978388	22	30	"Churn"	"No"	0
25	0.758922857283513	24	30	"Churn"	"No"	0
26	0.719838671966332	20	30	"Churn"	"No"	0
27	0.730321223316913	22	30	"Churn"	"No"	0
28	0.663276627218935	20	30	"Churn"	"No"	0
29	0.694515050167224	19	30	"Churn"	"No"	0
30	0.680536529000441	18	30	"Churn"	"No"	0
1	0.677969313527722	1	1	"Churn"	"No"	0.2
2	0.69322310505438	1	1	"Churn"	"No"	0.2
3	0.66648362297306	1	1	"Churn"	"No"	0.2
4	0.690101230376547	1	1	"Churn"	"No"	0.2
5	0.664465342349958	1	1	"Churn"	"No"	0.2
6	0.64229189433621	1	1	"Churn"	"No"	0.2
7	0.688529667528321	1	1	"Churn"	"No"	0.2
8	0.701366010445962	1	1	"Churn"	"No"	0.2
9	0.682818092654158	1	1	"Churn"	"No"	0.2
10	0.702047529918893	1	1	"Churn"	"No"	0.2
11	0.698424796747967	1	1	"Churn"	"No"	0.2
12	0.679412550687255	1	1	"Churn"	"No"	0.2
13	0.693263473053892	1	1	"Churn"	"No"	0.2
14	0.696046735862969	1	1	"Churn"	"No"	0.2
15	0.681601788697542	1	1	"Churn"	"No"	0.2
16	0.682117338577516	1	1	"Churn"	"No"	0.2
17	0.702497924591423	1	1	"Churn"	"No"	0.2
18	0.682739020598523	1	1	"Churn"	"No"	0.2
19	0.696482337343725	1	1	"Churn"	"No"	0.2
20	0.685381000335683	1	1	"Churn"	"No"	0.2
21	0.66182471822775	1	1	"Churn"	"No"	0.2
22	0.685212669683258	1	1	"Churn"	"No"	0.2
23	0.695102992615624	1	1	"Churn"	"No"	0.2
24	0.720731206353553	1	1	"Churn"	"No"	0.2
25	0.716017294986397	1	1	"Churn"	"No"	0.2
26	0.688544500582977	1	1	"Churn"	"No"	0.2
27	0.683332376743385	1	1	"Churn"	"No"	0.2
28	0.688586882103245	1	1	"Churn"	"No"	0.2
29	0.703440457538818	1	1	"Churn"	"No"	0.2
30	0.699750439566672	1	1	"Churn"	"No"	0.2
1	0.717413040665326	2	2	"Churn"	"No"	0.2
2	0.722211830722469	2	2	"Churn"	"No"	0.2
3	0.69063123752495	2	2	"Churn"	"No"	0.2
4	0.703752639517345	2	2	"Churn"	"No"	0.2
5	0.680280799392866	2	2	"Churn"	"No"	0.2
6	0.705596051196694	2	2	"Churn"	"No"	0.2
7	0.878921551328652	2	2	"Churn"	"No"	0.2
8	0.71463898814588	2	2	"Churn"	"No"	0.2
9	0.663100033568311	2	2	"Churn"	"No"	0.2
10	0.673068623219681	2	2	"Churn"	"No"	0.2
11	0.677251746506986	2	2	"Churn"	"No"	0.2
12	0.684986215723921	2	2	"Churn"	"No"	0.2
13	0.700298953662182	2	2	"Churn"	"No"	0.2
14	0.706370132599641	2	2	"Churn"	"No"	0.2
15	0.70056121695466	2	2	"Churn"	"No"	0.2
16	0.697073735478462	2	2	"Churn"	"No"	0.2
17	0.710375872928933	2	2	"Churn"	"No"	0.2
18	0.709452600343589	2	2	"Churn"	"No"	0.2
19	0.686726915879319	2	2	"Churn"	"No"	0.2
20	0.695656108597285	2	2	"Churn"	"No"	0.2
21	0.657807289669676	2	2	"Churn"	"No"	0.2
22	0.683567307562389	2	2	"Churn"	"No"	0.2
23	0.670572773396907	2	2	"Churn"	"No"	0.2
24	0.652566856338948	2	2	"Churn"	"No"	0.2
25	0.675442954131479	2	2	"Churn"	"No"	0.2
26	0.71279087927534	2	2	"Churn"	"No"	0.2
27	0.704946552612076	2	2	"Churn"	"No"	0.2
28	0.685775570606689	2	2	"Churn"	"No"	0.2
29	0.730154334662531	2	2	"Churn"	"No"	0.2
30	0.66188248502994	2	2	"Churn"	"No"	0.2
1	0.875772809034272	3	3	"Churn"	"No"	0.2
2	0.686698107112863	3	3	"Churn"	"No"	0.2
3	0.84292414076407	3	3	"Churn"	"No"	0.2
4	0.859375730652326	3	3	"Churn"	"No"	0.2
5	0.858112856921629	3	3	"Churn"	"No"	0.2
6	0.856277233115468	3	3	"Churn"	"No"	0.2
7	0.683383233532934	3	3	"Churn"	"No"	0.2
8	0.879752639517345	3	3	"Churn"	"No"	0.2
9	0.67853688560626	3	3	"Churn"	"No"	0.2
10	0.68810842564619	3	3	"Churn"	"No"	0.2
11	0.879591665467798	3	3	"Churn"	"No"	0.2
12	0.846545761161608	3	3	"Churn"	"No"	0.2
13	0.892550367015462	3	3	"Churn"	"No"	0.2
14	0.877594260720879	3	3	"Churn"	"No"	0.2
15	0.909322033898305	3	3	"Churn"	"No"	0.2
16	0.658812341504649	3	3	"Churn"	"No"	0.2
17	0.85385348583878	3	3	"Churn"	"No"	0.2
18	0.853674424487731	3	3	"Churn"	"No"	0.2
19	0.863658740707921	3	3	"Churn"	"No"	0.2
20	0.867791582784376	3	3	"Churn"	"No"	0.2
21	0.864993842364532	3	3	"Churn"	"No"	0.2
22	0.893618830159347	3	3	"Churn"	"No"	0.2
23	0.837737473454629	3	3	"Churn"	"No"	0.2
24	0.876646706586826	3	3	"Churn"	"No"	0.2
25	0.860689979527472	3	3	"Churn"	"No"	0.2
26	0.869703673907214	3	3	"Churn"	"No"	0.2
27	0.847463823891626	3	3	"Churn"	"No"	0.2
28	0.690373563218391	3	3	"Churn"	"No"	0.2
29	0.86810929763433	3	3	"Churn"	"No"	0.2
30	0.679000946969697	3	3	"Churn"	"No"	0.2
1	0.872389541149112	4	4	"Churn"	"No"	0.2
2	0.870663571692535	4	4	"Churn"	"No"	0.2
3	0.840173624589759	4	4	"Churn"	"No"	0.2
4	0.848152691410805	4	4	"Churn"	"No"	0.2
5	0.865980113636364	4	4	"Churn"	"No"	0.2
6	0.882509500754854	4	4	"Churn"	"No"	0.2
7	0.888228704730229	4	4	"Churn"	"No"	0.2
8	0.860524886877828	4	4	"Churn"	"No"	0.2
9	0.870314696236139	4	4	"Churn"	"No"	0.2
10	0.88390092879257	4	4	"Churn"	"No"	0.2
11	0.856360864745011	4	4	"Churn"	"No"	0.2
12	0.872071545475801	4	4	"Churn"	"No"	0.2
13	0.890585698886094	4	4	"Churn"	"No"	0.2
14	0.884914720980295	4	4	"Churn"	"No"	0.2
15	0.884172104141094	4	4	"Churn"	"No"	0.2
16	0.870265151515151	4	4	"Churn"	"No"	0.2
17	0.881277860326894	4	4	"Churn"	"No"	0.2
18	0.837181718415714	4	4	"Churn"	"No"	0.2
19	0.878286576168929	4	4	"Churn"	"No"	0.2
20	0.843347537878788	4	4	"Churn"	"No"	0.2
21	0.831616789739604	4	4	"Churn"	"No"	0.2
22	0.68703539605179	4	4	"Churn"	"No"	0.2
23	0.854622559472048	4	4	"Churn"	"No"	0.2
24	0.834594840742382	4	4	"Churn"	"No"	0.2
25	0.87433146086313	4	4	"Churn"	"No"	0.2
26	0.83342383107089	4	4	"Churn"	"No"	0.2
27	0.880400729031413	4	4	"Churn"	"No"	0.2
28	0.885242835595777	4	4	"Churn"	"No"	0.2
29	0.875676728090339	4	4	"Churn"	"No"	0.2
30	0.875122549019608	4	4	"Churn"	"No"	0.2
1	0.863076923076923	5	5	"Churn"	"No"	0.2
2	0.845230361623804	5	5	"Churn"	"No"	0.2
3	0.845334448160535	5	5	"Churn"	"No"	0.2
4	0.803082270879527	5	5	"Churn"	"No"	0.2
5	0.860056107034959	5	5	"Churn"	"No"	0.2
6	0.866259924215085	5	5	"Churn"	"No"	0.2
7	0.873363912397442	5	5	"Churn"	"No"	0.2
8	0.849272629310345	5	5	"Churn"	"No"	0.2
9	0.870432178005991	5	5	"Churn"	"No"	0.2
10	0.841736963190184	5	5	"Churn"	"No"	0.2
11	0.867537045029492	5	5	"Churn"	"No"	0.2
12	0.887707849798738	5	5	"Churn"	"No"	0.2
13	0.858096590909091	5	5	"Churn"	"No"	0.2
14	0.861929254747204	5	5	"Churn"	"No"	0.2
15	0.855551717154872	5	5	"Churn"	"No"	0.2
16	0.863683355486634	5	5	"Churn"	"No"	0.2
17	0.858485671191554	5	5	"Churn"	"No"	0.2
18	0.865178331992491	5	5	"Churn"	"No"	0.2
19	0.841411586137111	5	5	"Churn"	"No"	0.2
20	0.825796555811197	5	5	"Churn"	"No"	0.2
21	0.874544484356291	5	5	"Churn"	"No"	0.2
22	0.878705089820359	5	5	"Churn"	"No"	0.2
23	0.853805244819365	5	5	"Churn"	"No"	0.2
24	0.852315352916314	5	5	"Churn"	"No"	0.2
25	0.852280688346262	5	5	"Churn"	"No"	0.2
26	0.844943833609301	5	5	"Churn"	"No"	0.2
27	0.865810487630217	5	5	"Churn"	"No"	0.2
28	0.836936455499417	5	5	"Churn"	"No"	0.2
29	0.853400260904089	5	5	"Churn"	"No"	0.2
30	0.86743236345074	5	5	"Churn"	"No"	0.2
