"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
8	0.899645838603592	16	17	"Churn"	"Yes"	0
9	0.890735542471131	17	17	"Churn"	"Yes"	0
10	0.935108764277105	16	17	"Churn"	"Yes"	0
11	0.920177140539533	16	17	"Churn"	"Yes"	0
12	0.894140625	17	17	"Churn"	"Yes"	0
13	0.885888884701863	17	17	"Churn"	"Yes"	0
14	0.939696802983067	16	17	"Churn"	"Yes"	0
15	0.895267125532612	17	17	"Churn"	"Yes"	0
16	0.899675140627044	16	17	"Churn"	"Yes"	0
17	0.896531777679319	17	17	"Churn"	"Yes"	0
18	0.930879533236875	16	17	"Churn"	"Yes"	0
19	0.911283748141754	17	17	"Churn"	"Yes"	0
20	0.911123266400819	16	17	"Churn"	"Yes"	0
21	0.921611555131858	17	17	"Churn"	"Yes"	0
22	0.911596063329054	16	17	"Churn"	"Yes"	0
23	0.907608927580762	16	17	"Churn"	"Yes"	0
24	0.922145369422781	15	17	"Churn"	"Yes"	0
25	0.922089912198063	17	17	"Churn"	"Yes"	0
26	0.915595776772247	16	17	"Churn"	"Yes"	0
27	0.861692496456097	16	17	"Churn"	"Yes"	0
28	0.876576887798254	16	17	"Churn"	"Yes"	0
29	0.861548564560695	15	17	"Churn"	"Yes"	0
30	0.911056976425602	17	17	"Churn"	"Yes"	0
1	0.906580588822355	15	18	"Churn"	"Yes"	0
2	0.887024062648867	16	18	"Churn"	"Yes"	0
3	0.912001377489525	15	18	"Churn"	"Yes"	0
4	0.917609377129617	16	18	"Churn"	"Yes"	0
5	0.894666666666667	18	18	"Churn"	"Yes"	0
6	0.884116340530814	15	18	"Churn"	"Yes"	0
7	0.903947724412135	15	18	"Churn"	"Yes"	0
8	0.849620931952663	17	18	"Churn"	"Yes"	0
9	0.930056849440675	15	18	"Churn"	"Yes"	0
10	0.886381383726378	16	18	"Churn"	"Yes"	0
11	0.909049933817153	16	18	"Churn"	"Yes"	0
12	0.924639521756979	18	18	"Churn"	"Yes"	0
13	0.927240684793555	16	18	"Churn"	"Yes"	0
14	0.903624915948408	16	18	"Churn"	"Yes"	0
15	0.856583607386795	15	18	"Churn"	"Yes"	0
16	0.907246108228317	16	18	"Churn"	"Yes"	0
17	0.89528209837571	15	18	"Churn"	"Yes"	0
18	0.904103708791209	17	18	"Churn"	"Yes"	0
19	0.910106382978723	16	18	"Churn"	"Yes"	0
20	0.907244201559934	16	18	"Churn"	"Yes"	0
21	0.892343454054985	15	18	"Churn"	"Yes"	0
22	0.906193078324226	18	18	"Churn"	"Yes"	0
23	0.891606798896351	18	18	"Churn"	"Yes"	0
24	0.906420034978624	16	18	"Churn"	"Yes"	0
25	0.884289993275873	17	18	"Churn"	"Yes"	0
26	0.900562407612712	18	18	"Churn"	"Yes"	0
27	0.904327002687658	18	18	"Churn"	"Yes"	0
28	0.89526572961023	15	18	"Churn"	"Yes"	0
29	0.886161463578382	18	18	"Churn"	"Yes"	0
30	0.921626709164819	16	18	"Churn"	"Yes"	0
1	0.897897275502129	13	19	"Churn"	"Yes"	0
2	0.888477105995446	19	19	"Churn"	"Yes"	0
3	0.903060966354667	14	19	"Churn"	"Yes"	0
4	0.879836941033615	19	19	"Churn"	"Yes"	0
5	0.897797015311067	16	19	"Churn"	"Yes"	0
6	0.935167213654703	17	19	"Churn"	"Yes"	0
7	0.911240660661405	18	19	"Churn"	"Yes"	0
8	0.938865456323736	15	19	"Churn"	"Yes"	0
9	0.906772250291489	17	19	"Churn"	"Yes"	0
10	0.907396681749623	18	19	"Churn"	"Yes"	0
11	0.9	17	19	"Churn"	"Yes"	0
12	0.892290072361914	15	19	"Churn"	"Yes"	0
13	0.912020584151732	17	19	"Churn"	"Yes"	0
14	0.888873106060606	16	19	"Churn"	"Yes"	0
15	0.924727746212121	16	19	"Churn"	"Yes"	0
16	0.882179953182529	19	19	"Churn"	"Yes"	0
17	0.894075520833333	17	19	"Churn"	"Yes"	0
18	0.879167854089484	17	19	"Churn"	"Yes"	0
19	0.935363543976349	18	19	"Churn"	"Yes"	0
20	0.917922386514686	18	19	"Churn"	"Yes"	0
21	0.909680638722555	17	19	"Churn"	"Yes"	0
22	0.86298183429331	19	19	"Churn"	"Yes"	0
23	0.894312263257576	14	19	"Churn"	"Yes"	0
24	0.894938321265755	15	19	"Churn"	"Yes"	0
25	0.910646857465504	16	19	"Churn"	"Yes"	0
26	0.864521058744422	17	19	"Churn"	"Yes"	0
27	0.912173505428858	18	19	"Churn"	"Yes"	0
28	0.925985354430223	15	19	"Churn"	"Yes"	0
29	0.881056299284797	16	19	"Churn"	"Yes"	0
30	0.904096221359941	18	19	"Churn"	"Yes"	0
1	0.909189702743506	17	20	"Churn"	"Yes"	0
2	0.877182892397783	17	20	"Churn"	"Yes"	0
3	0.9060981830548	16	20	"Churn"	"Yes"	0
4	0.897533317746084	16	20	"Churn"	"Yes"	0
5	0.902600839891308	18	20	"Churn"	"Yes"	0
6	0.936114532019704	17	20	"Churn"	"Yes"	0
7	0.88684766214178	16	20	"Churn"	"Yes"	0
8	0.899043444077811	15	20	"Churn"	"Yes"	0
9	0.89736976902093	16	20	"Churn"	"Yes"	0
10	0.875719787273061	17	20	"Churn"	"Yes"	0
11	0.876736390453205	17	20	"Churn"	"Yes"	0
12	0.901214548743459	17	20	"Churn"	"Yes"	0
13	0.893492284341007	17	20	"Churn"	"Yes"	0
14	0.909328198545143	16	20	"Churn"	"Yes"	0
15	0.921212121212121	15	20	"Churn"	"Yes"	0
16	0.927116571917599	17	20	"Churn"	"Yes"	0
17	0.922379547689282	17	20	"Churn"	"Yes"	0
18	0.879965672348485	17	20	"Churn"	"Yes"	0
19	0.911234662576687	18	20	"Churn"	"Yes"	0
20	0.930699573863636	17	20	"Churn"	"Yes"	0
21	0.931267192371172	20	20	"Churn"	"Yes"	0
22	0.886296157684631	17	20	"Churn"	"Yes"	0
23	0.867143288084465	16	20	"Churn"	"Yes"	0
24	0.927967784016789	17	20	"Churn"	"Yes"	0
25	0.908648633812288	19	20	"Churn"	"Yes"	0
26	0.912411673120683	17	20	"Churn"	"Yes"	0
27	0.907240802675585	17	20	"Churn"	"Yes"	0
28	0.890027225378788	16	20	"Churn"	"Yes"	0
29	0.900281576830249	15	20	"Churn"	"Yes"	0
30	0.930737463126844	16	20	"Churn"	"Yes"	0
1	0.85592443255329	15	21	"Churn"	"Yes"	0
2	0.924939125524932	17	21	"Churn"	"Yes"	0
3	0.934886477045908	16	21	"Churn"	"Yes"	0
4	0.914659977703456	16	21	"Churn"	"Yes"	0
5	0.893701357466063	16	21	"Churn"	"Yes"	0
6	0.923412598026815	15	21	"Churn"	"Yes"	0
7	0.896610947230416	18	21	"Churn"	"Yes"	0
8	0.934936377245509	16	21	"Churn"	"Yes"	0
9	0.926310648385291	16	21	"Churn"	"Yes"	0
10	0.855090465657081	20	21	"Churn"	"Yes"	0
11	0.91061519421933	17	21	"Churn"	"Yes"	0
12	0.903288740245262	18	21	"Churn"	"Yes"	0
13	0.894064146113326	16	21	"Churn"	"Yes"	0
14	0.929243446257427	17	21	"Churn"	"Yes"	0
15	0.932860445931658	17	21	"Churn"	"Yes"	0
16	0.908058957076143	17	21	"Churn"	"Yes"	0
17	0.899013663382849	16	21	"Churn"	"Yes"	0
18	0.900436145563582	18	21	"Churn"	"Yes"	0
19	0.900480211955622	17	21	"Churn"	"Yes"	0
20	0.912384520963887	18	21	"Churn"	"Yes"	0
21	0.898966016162614	15	21	"Churn"	"Yes"	0
22	0.924835390049274	16	21	"Churn"	"Yes"	0
23	0.914861057131753	19	21	"Churn"	"Yes"	0
24	0.913950155460552	16	21	"Churn"	"Yes"	0
25	0.931426521273718	16	21	"Churn"	"Yes"	0
26	0.912853972950127	16	21	"Churn"	"Yes"	0
27	0.879420693144447	15	21	"Churn"	"Yes"	0
28	0.907998931208706	16	21	"Churn"	"Yes"	0
29	0.903281302450487	17	21	"Churn"	"Yes"	0
30	0.905236617983664	17	21	"Churn"	"Yes"	0
1	0.888684991410276	19	22	"Churn"	"Yes"	0
2	0.910782350281026	15	22	"Churn"	"Yes"	0
3	0.939347745750185	16	22	"Churn"	"Yes"	0
4	0.904792468977321	15	22	"Churn"	"Yes"	0
5	0.912892394190223	15	22	"Churn"	"Yes"	0
6	0.890715911965596	16	22	"Churn"	"Yes"	0
7	0.887529321544569	20	22	"Churn"	"Yes"	0
8	0.894028172348485	15	22	"Churn"	"Yes"	0
9	0.904277098434128	16	22	"Churn"	"Yes"	0
10	0.90290096082779	16	22	"Churn"	"Yes"	0
11	0.900386123680241	16	22	"Churn"	"Yes"	0
12	0.904177814623607	18	22	"Churn"	"Yes"	0
13	0.926255901067323	15	22	"Churn"	"Yes"	0
14	0.898926193998309	17	22	"Churn"	"Yes"	0
15	0.908129536177671	17	22	"Churn"	"Yes"	0
16	0.916165170399114	16	22	"Churn"	"Yes"	0
17	0.912249639119451	15	22	"Churn"	"Yes"	0
18	0.9374292325112	15	22	"Churn"	"Yes"	0
19	0.873146280334984	15	22	"Churn"	"Yes"	0
20	0.907834331337325	17	22	"Churn"	"Yes"	0
21	0.889233495790873	20	22	"Churn"	"Yes"	0
22	0.91165854646384	18	22	"Churn"	"Yes"	0
23	0.876703390613452	16	22	"Churn"	"Yes"	0
24	0.906728048722006	16	22	"Churn"	"Yes"	0
25	0.91335827128254	16	22	"Churn"	"Yes"	0
26	0.911369554924242	17	22	"Churn"	"Yes"	0
27	0.939188204430626	18	22	"Churn"	"Yes"	0
28	0.881040308500082	18	22	"Churn"	"Yes"	0
29	0.923094333329363	17	22	"Churn"	"Yes"	0
30	0.885230624832395	16	22	"Churn"	"Yes"	0
1	0.893007001390687	16	23	"Churn"	"Yes"	0
2	0.892523364485981	18	23	"Churn"	"Yes"	0
3	0.879262718274195	17	23	"Churn"	"Yes"	0
4	0.88624663901312	17	23	"Churn"	"Yes"	0
5	0.882429453262787	16	23	"Churn"	"Yes"	0
6	0.927320658866995	19	23	"Churn"	"Yes"	0
7	0.908827422520425	18	23	"Churn"	"Yes"	0
8	0.898651960784314	16	23	"Churn"	"Yes"	0
9	0.899372030519571	18	23	"Churn"	"Yes"	0
10	0.922702865761689	16	23	"Churn"	"Yes"	0
11	0.880704275961193	17	23	"Churn"	"Yes"	0
12	0.872115662408461	16	23	"Churn"	"Yes"	0
13	0.883360930110665	17	23	"Churn"	"Yes"	0
14	0.898802395209581	17	23	"Churn"	"Yes"	0
15	0.888217248832183	18	23	"Churn"	"Yes"	0
16	0.91772110101437	17	23	"Churn"	"Yes"	0
17	0.919254766635296	13	23	"Churn"	"Yes"	0
18	0.92391623060267	18	23	"Churn"	"Yes"	0
19	0.915743538100034	15	23	"Churn"	"Yes"	0
20	0.93595849948309	16	23	"Churn"	"Yes"	0
21	0.930995446496332	16	23	"Churn"	"Yes"	0
22	0.925295857988166	19	23	"Churn"	"Yes"	0
23	0.876783561958331	15	23	"Churn"	"Yes"	0
24	0.914296407185629	14	23	"Churn"	"Yes"	0
25	0.915980346880131	16	23	"Churn"	"Yes"	0
26	0.883244328249099	18	23	"Churn"	"Yes"	0
27	0.918838920888101	16	23	"Churn"	"Yes"	0
28	0.910075964352659	15	23	"Churn"	"Yes"	0
29	0.861638806948541	17	23	"Churn"	"Yes"	0
30	0.90876996007984	17	23	"Churn"	"Yes"	0
1	0.903079285751471	18	24	"Churn"	"Yes"	0
2	0.932183801775148	17	24	"Churn"	"Yes"	0
3	0.913857776838546	17	24	"Churn"	"Yes"	0
4	0.897657160901671	16	24	"Churn"	"Yes"	0
5	0.919204573525779	14	24	"Churn"	"Yes"	0
6	0.880902523944639	14	24	"Churn"	"Yes"	0
7	0.890963759185723	16	24	"Churn"	"Yes"	0
8	0.907155751398746	16	24	"Churn"	"Yes"	0
9	0.909734713569276	16	24	"Churn"	"Yes"	0
10	0.915122182277497	16	24	"Churn"	"Yes"	0
11	0.901393877869749	19	24	"Churn"	"Yes"	0
12	0.941347001763668	17	24	"Churn"	"Yes"	0
13	0.906143465909091	15	24	"Churn"	"Yes"	0
14	0.902081074963965	19	24	"Churn"	"Yes"	0
15	0.900422322775264	17	24	"Churn"	"Yes"	0
16	0.892495265151515	15	24	"Churn"	"Yes"	0
17	0.90447703340009	17	24	"Churn"	"Yes"	0
18	0.921771432263066	15	24	"Churn"	"Yes"	0
19	0.900763679086942	20	24	"Churn"	"Yes"	0
20	0.908305983931491	17	24	"Churn"	"Yes"	0
21	0.8955604842207	17	24	"Churn"	"Yes"	0
22	0.906012126698989	18	24	"Churn"	"Yes"	0
23	0.921173385775156	17	24	"Churn"	"Yes"	0
24	0.881252048508686	18	24	"Churn"	"Yes"	0
25	0.919923318551367	16	24	"Churn"	"Yes"	0
26	0.877008104349494	17	24	"Churn"	"Yes"	0
27	0.916573366884305	16	24	"Churn"	"Yes"	0
28	0.900675716440422	16	24	"Churn"	"Yes"	0
29	0.858105810338127	17	24	"Churn"	"Yes"	0
30	0.881395962211672	15	24	"Churn"	"Yes"	0
1	0.905239255649092	16	25	"Churn"	"Yes"	0
2	0.929416630700619	17	25	"Churn"	"Yes"	0
3	0.89182899064002	16	25	"Churn"	"Yes"	0
4	0.891086209589255	15	25	"Churn"	"Yes"	0
5	0.911023279340321	16	25	"Churn"	"Yes"	0
6	0.896480044345898	15	25	"Churn"	"Yes"	0
7	0.894903437216761	15	25	"Churn"	"Yes"	0
8	0.939304402742692	16	25	"Churn"	"Yes"	0
9	0.919517215568862	16	25	"Churn"	"Yes"	0
10	0.913963218721527	16	25	"Churn"	"Yes"	0
11	0.922527693278999	16	25	"Churn"	"Yes"	0
12	0.909565303007926	16	25	"Churn"	"Yes"	0
13	0.894158017128921	20	25	"Churn"	"Yes"	0
14	0.922191575005326	15	25	"Churn"	"Yes"	0
15	0.905320553291626	17	25	"Churn"	"Yes"	0
16	0.899872991852562	21	25	"Churn"	"Yes"	0
17	0.905867421298096	17	25	"Churn"	"Yes"	0
18	0.875957229064474	15	25	"Churn"	"Yes"	0
19	0.925256650218365	18	25	"Churn"	"Yes"	0
20	0.893182385229541	17	25	"Churn"	"Yes"	0
21	0.865408204988415	17	25	"Churn"	"Yes"	0
22	0.93606502533857	17	25	"Churn"	"Yes"	0
23	0.902746973620628	15	25	"Churn"	"Yes"	0
24	0.929584186355337	17	25	"Churn"	"Yes"	0
25	0.930830726451164	16	25	"Churn"	"Yes"	0
26	0.939100697585092	18	25	"Churn"	"Yes"	0
27	0.898777916601593	18	25	"Churn"	"Yes"	0
28	0.874132242984702	16	25	"Churn"	"Yes"	0
29	0.904743469093595	15	25	"Churn"	"Yes"	0
30	0.92135989010989	16	25	"Churn"	"Yes"	0
1	0.904913989375158	17	26	"Churn"	"Yes"	0
2	0.927316460991424	18	26	"Churn"	"Yes"	0
3	0.871782655549884	17	26	"Churn"	"Yes"	0
4	0.91511094666263	17	26	"Churn"	"Yes"	0
5	0.908880270608497	17	26	"Churn"	"Yes"	0
6	0.86875264158918	18	26	"Churn"	"Yes"	0
7	0.907009084726001	15	26	"Churn"	"Yes"	0
8	0.896644176136364	15	26	"Churn"	"Yes"	0
9	0.909567371831523	15	26	"Churn"	"Yes"	0
10	0.934118544774282	18	26	"Churn"	"Yes"	0
11	0.928634563508007	16	26	"Churn"	"Yes"	0
12	0.888322060453208	16	26	"Churn"	"Yes"	0
13	0.911657191759888	17	26	"Churn"	"Yes"	0
14	0.913002782696686	18	26	"Churn"	"Yes"	0
15	0.900368668821961	15	26	"Churn"	"Yes"	0
16	0.930696548492894	18	26	"Churn"	"Yes"	0
17	0.886509803921569	16	26	"Churn"	"Yes"	0
18	0.881646543560606	16	26	"Churn"	"Yes"	0
19	0.860626804402743	17	26	"Churn"	"Yes"	0
20	0.897019607843137	17	26	"Churn"	"Yes"	0
21	0.861948013587358	17	26	"Churn"	"Yes"	0
22	0.880374571353205	17	26	"Churn"	"Yes"	0
23	0.880812550281577	16	26	"Churn"	"Yes"	0
24	0.897990826280768	16	26	"Churn"	"Yes"	0
25	0.936749353288987	18	26	"Churn"	"Yes"	0
26	0.91466471055688	16	26	"Churn"	"Yes"	0
27	0.877685005543237	19	26	"Churn"	"Yes"	0
28	0.850268301087973	17	26	"Churn"	"Yes"	0
29	0.920645454029834	18	26	"Churn"	"Yes"	0
30	0.917634769185729	18	26	"Churn"	"Yes"	0
1	0.932926327181188	19	27	"Churn"	"Yes"	0
2	0.912532148702361	17	27	"Churn"	"Yes"	0
3	0.882161458333333	15	27	"Churn"	"Yes"	0
4	0.925556561085973	18	27	"Churn"	"Yes"	0
5	0.888255055236126	15	27	"Churn"	"Yes"	0
6	0.899310650139135	18	27	"Churn"	"Yes"	0
7	0.914081131634323	16	27	"Churn"	"Yes"	0
8	0.877350711367105	16	27	"Churn"	"Yes"	0
9	0.896226652095816	17	27	"Churn"	"Yes"	0
10	0.891270160133157	15	27	"Churn"	"Yes"	0
11	0.882668170047208	17	27	"Churn"	"Yes"	0
12	0.895490896716012	18	27	"Churn"	"Yes"	0
13	0.911156751901944	16	27	"Churn"	"Yes"	0
14	0.898682399213373	17	27	"Churn"	"Yes"	0
15	0.880460290421337	18	27	"Churn"	"Yes"	0
16	0.938103347167088	20	27	"Churn"	"Yes"	0
17	0.877181887174298	15	27	"Churn"	"Yes"	0
18	0.926444128787879	17	27	"Churn"	"Yes"	0
19	0.90557811442553	18	27	"Churn"	"Yes"	0
20	0.883826097804391	18	27	"Churn"	"Yes"	0
21	0.891699758090283	17	27	"Churn"	"Yes"	0
22	0.91384886069362	19	27	"Churn"	"Yes"	0
23	0.905628893002392	17	27	"Churn"	"Yes"	0
24	0.91242693476736	16	27	"Churn"	"Yes"	0
25	0.890904343179168	17	27	"Churn"	"Yes"	0
26	0.923019667989895	17	27	"Churn"	"Yes"	0
27	0.882095482608961	15	27	"Churn"	"Yes"	0
28	0.904844313339889	16	27	"Churn"	"Yes"	0
29	0.906941986234022	18	27	"Churn"	"Yes"	0
30	0.923710317460318	19	27	"Churn"	"Yes"	0
1	0.908735550379572	16	28	"Churn"	"Yes"	0
2	0.883366515837104	15	28	"Churn"	"Yes"	0
3	0.938746678327559	17	28	"Churn"	"Yes"	0
4	0.886950475065229	18	28	"Churn"	"Yes"	0
5	0.892278466214636	18	28	"Churn"	"Yes"	0
6	0.88214433044566	17	28	"Churn"	"Yes"	0
7	0.887238386932108	16	28	"Churn"	"Yes"	0
8	0.897809347954428	16	28	"Churn"	"Yes"	0
9	0.915116552860843	18	28	"Churn"	"Yes"	0
10	0.937404617732487	17	28	"Churn"	"Yes"	0
11	0.903741059966991	18	28	"Churn"	"Yes"	0
12	0.910248071568762	18	28	"Churn"	"Yes"	0
13	0.895486141226907	18	28	"Churn"	"Yes"	0
14	0.9151836262492	17	28	"Churn"	"Yes"	0
15	0.892288913719394	17	28	"Churn"	"Yes"	0
16	0.882237094356722	16	28	"Churn"	"Yes"	0
17	0.915868512024979	19	28	"Churn"	"Yes"	0
18	0.881505582391845	16	28	"Churn"	"Yes"	0
19	0.903422255814242	14	28	"Churn"	"Yes"	0
20	0.900367374525793	16	28	"Churn"	"Yes"	0
21	0.907360279441118	15	28	"Churn"	"Yes"	0
22	0.890621463542473	18	28	"Churn"	"Yes"	0
23	0.872164676545341	19	28	"Churn"	"Yes"	0
24	0.880033419368314	17	28	"Churn"	"Yes"	0
25	0.907247660005059	16	28	"Churn"	"Yes"	0
26	0.942579874956924	18	28	"Churn"	"Yes"	0
27	0.931692538126362	16	28	"Churn"	"Yes"	0
28	0.920373706577975	14	28	"Churn"	"Yes"	0
29	0.889403265004227	16	28	"Churn"	"Yes"	0
30	0.908800899621212	15	28	"Churn"	"Yes"	0
1	0.895417895771878	17	29	"Churn"	"Yes"	0
2	0.907978667782077	14	29	"Churn"	"Yes"	0
3	0.897361723121083	15	29	"Churn"	"Yes"	0
4	0.877266780945507	17	29	"Churn"	"Yes"	0
5	0.888770490787664	17	29	"Churn"	"Yes"	0
6	0.90769961001642	13	29	"Churn"	"Yes"	0
7	0.895016722408027	16	29	"Churn"	"Yes"	0
8	0.911263736263736	17	29	"Churn"	"Yes"	0
9	0.903841855759843	19	29	"Churn"	"Yes"	0
10	0.921408190668009	16	29	"Churn"	"Yes"	0
11	0.923380228001001	16	29	"Churn"	"Yes"	0
12	0.91970971670877	17	29	"Churn"	"Yes"	0
13	0.936799935144776	18	29	"Churn"	"Yes"	0
14	0.891702178030303	15	29	"Churn"	"Yes"	0
15	0.908984101005378	15	29	"Churn"	"Yes"	0
16	0.876626841584674	18	29	"Churn"	"Yes"	0
17	0.915019255455712	17	29	"Churn"	"Yes"	0
18	0.924709846914456	16	29	"Churn"	"Yes"	0
19	0.93365204470573	18	29	"Churn"	"Yes"	0
20	0.921369893565614	15	29	"Churn"	"Yes"	0
21	0.899461129743377	19	29	"Churn"	"Yes"	0
22	0.885744849929702	16	29	"Churn"	"Yes"	0
23	0.900744047619048	17	29	"Churn"	"Yes"	0
24	0.900890087364486	17	29	"Churn"	"Yes"	0
25	0.899694320802274	15	29	"Churn"	"Yes"	0
26	0.900709089797665	16	29	"Churn"	"Yes"	0
27	0.911893206975174	18	29	"Churn"	"Yes"	0
28	0.909012310099222	18	29	"Churn"	"Yes"	0
29	0.885716158636513	17	29	"Churn"	"Yes"	0
30	0.902007515713161	15	29	"Churn"	"Yes"	0
1	0.878130533771819	17	30	"Churn"	"Yes"	0
2	0.896746882924768	18	30	"Churn"	"Yes"	0
3	0.899793998316816	15	30	"Churn"	"Yes"	0
4	0.883020371396896	15	30	"Churn"	"Yes"	0
5	0.898347117609413	18	30	"Churn"	"Yes"	0
6	0.916648205582632	16	30	"Churn"	"Yes"	0
7	0.911488470640713	16	30	"Churn"	"Yes"	0
8	0.894272266030931	16	30	"Churn"	"Yes"	0
9	0.91755279870034	18	30	"Churn"	"Yes"	0
10	0.907275784324965	16	30	"Churn"	"Yes"	0
11	0.940320266314642	17	30	"Churn"	"Yes"	0
12	0.906160556085594	16	30	"Churn"	"Yes"	0
13	0.898286668927661	22	30	"Churn"	"Yes"	0
14	0.921609477124183	15	30	"Churn"	"Yes"	0
15	0.914196998033856	16	30	"Churn"	"Yes"	0
16	0.881074464153732	17	30	"Churn"	"Yes"	0
17	0.909638249430812	16	30	"Churn"	"Yes"	0
18	0.913606203914375	16	30	"Churn"	"Yes"	0
19	0.897767126490531	18	30	"Churn"	"Yes"	0
20	0.902414075286416	19	30	"Churn"	"Yes"	0
21	0.87296239578016	18	30	"Churn"	"Yes"	0
22	0.890480379644888	17	30	"Churn"	"Yes"	0
23	0.912213314830188	16	30	"Churn"	"Yes"	0
24	0.914714611435923	17	30	"Churn"	"Yes"	0
25	0.887320687477445	18	30	"Churn"	"Yes"	0
26	0.857019607843137	16	30	"Churn"	"Yes"	0
27	0.881836158528595	21	30	"Churn"	"Yes"	0
28	0.926114750633981	18	30	"Churn"	"Yes"	0
29	0.923400517751479	16	30	"Churn"	"Yes"	0
30	0.927851302660754	14	30	"Churn"	"Yes"	0
1	0.556158689406443	1	1	"Churn"	"Yes"	0.7
2	0.531307005007727	1	1	"Churn"	"Yes"	0.7
3	0.530894492953888	1	1	"Churn"	"Yes"	0.7
4	0.547718033998522	1	1	"Churn"	"Yes"	0.7
5	0.571475113122172	1	1	"Churn"	"Yes"	0.7
6	0.552845528455285	1	1	"Churn"	"Yes"	0.7
7	0.5	0	1	"Churn"	"Yes"	0.7
8	0.527426369459898	1	1	"Churn"	"Yes"	0.7
9	0.572999016715831	1	1	"Churn"	"Yes"	0.7
10	0.555563446969697	1	1	"Churn"	"Yes"	0.7
11	0.548155383754035	1	1	"Churn"	"Yes"	0.7
12	0.5469280756166	1	1	"Churn"	"Yes"	0.7
13	0.589409840534278	1	1	"Churn"	"Yes"	0.7
14	0.547678826367351	1	1	"Churn"	"Yes"	0.7
15	0.552416002483067	1	1	"Churn"	"Yes"	0.7
16	0.547636232407073	1	1	"Churn"	"Yes"	0.7
17	0.58456407226899	1	1	"Churn"	"Yes"	0.7
18	0.558801775147929	1	1	"Churn"	"Yes"	0.7
19	0.57178776683087	1	1	"Churn"	"Yes"	0.7
20	0.595995350803043	1	1	"Churn"	"Yes"	0.7
21	0.5	0	1	"Churn"	"Yes"	0.7
22	0.554806864489468	1	1	"Churn"	"Yes"	0.7
23	0.554491704374057	1	1	"Churn"	"Yes"	0.7
24	0.571946022727273	1	1	"Churn"	"Yes"	0.7
25	0.548508522727273	1	1	"Churn"	"Yes"	0.7
26	0.563952131966459	1	1	"Churn"	"Yes"	0.7
27	0.570264571694045	1	1	"Churn"	"Yes"	0.7
28	0.568976233262623	1	1	"Churn"	"Yes"	0.7
29	0.570997013954245	1	1	"Churn"	"Yes"	0.7
30	0.550275685521587	1	1	"Churn"	"Yes"	0.7
1	0.578722403585459	2	2	"Churn"	"Yes"	0.7
2	0.659079071969697	2	2	"Churn"	"Yes"	0.7
3	0.639065904139434	2	2	"Churn"	"Yes"	0.7
4	0.549354920313686	2	2	"Churn"	"Yes"	0.7
5	0.612458521870287	2	2	"Churn"	"Yes"	0.7
6	0.536264282165921	2	2	"Churn"	"Yes"	0.7
7	0.605875909154598	2	2	"Churn"	"Yes"	0.7
8	0.548652900688299	2	2	"Churn"	"Yes"	0.7
9	0.662210404058928	2	2	"Churn"	"Yes"	0.7
10	0.576163198503624	2	2	"Churn"	"Yes"	0.7
11	0.548178015600859	2	2	"Churn"	"Yes"	0.7
12	0.530343255564494	2	2	"Churn"	"Yes"	0.7
13	0.561120943952802	2	2	"Churn"	"Yes"	0.7
14	0.557674787859857	2	2	"Churn"	"Yes"	0.7
15	0.550358721230557	2	2	"Churn"	"Yes"	0.7
16	0.581844139221188	2	2	"Churn"	"Yes"	0.7
17	0.57115925968385	2	2	"Churn"	"Yes"	0.7
18	0.606545069659824	2	2	"Churn"	"Yes"	0.7
19	0.567444355054974	2	2	"Churn"	"Yes"	0.7
20	0.567180220061115	2	2	"Churn"	"Yes"	0.7
21	0.547755022934298	2	2	"Churn"	"Yes"	0.7
22	0.573850928842028	2	2	"Churn"	"Yes"	0.7
23	0.5625	2	2	"Churn"	"Yes"	0.7
24	0.557619688613053	2	2	"Churn"	"Yes"	0.7
25	0.673847887594111	2	2	"Churn"	"Yes"	0.7
26	0.555570223268094	2	2	"Churn"	"Yes"	0.7
27	0.620798145388309	2	2	"Churn"	"Yes"	0.7
28	0.570797287818564	2	2	"Churn"	"Yes"	0.7
29	0.566603126648444	2	2	"Churn"	"Yes"	0.7
30	0.522374833850244	2	2	"Churn"	"Yes"	0.7
1	0.664087280839346	3	3	"Churn"	"Yes"	0.7
2	0.622483910721621	3	3	"Churn"	"Yes"	0.7
3	0.65367390721373	3	3	"Churn"	"Yes"	0.7
4	0.639677437869483	3	3	"Churn"	"Yes"	0.7
5	0.630195575988243	3	3	"Churn"	"Yes"	0.7
6	0.660543234941954	3	3	"Churn"	"Yes"	0.7
7	0.624433033804022	3	3	"Churn"	"Yes"	0.7
8	0.64797507788162	3	3	"Churn"	"Yes"	0.7
9	0.636705921592775	3	3	"Churn"	"Yes"	0.7
10	0.645934607026667	3	3	"Churn"	"Yes"	0.7
11	0.667483428030303	3	3	"Churn"	"Yes"	0.7
12	0.648359948208891	3	3	"Churn"	"Yes"	0.7
13	0.666492567296103	3	3	"Churn"	"Yes"	0.7
14	0.521724511781739	3	3	"Churn"	"Yes"	0.7
15	0.660240732748286	3	3	"Churn"	"Yes"	0.7
16	0.667165115935608	3	3	"Churn"	"Yes"	0.7
17	0.606408682731443	3	3	"Churn"	"Yes"	0.7
18	0.649210102222065	3	3	"Churn"	"Yes"	0.7
19	0.639684577296901	3	3	"Churn"	"Yes"	0.7
20	0.622793363499246	3	3	"Churn"	"Yes"	0.7
